area,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,glass,shading,people,open_fac,roof,ground,bldg_ratio,n_floor,v_ar
0.5974232276148159,0.6987726090964465,0.500166325820693,0.8471484174340325,0.9747157147343746,0.9050513737614979,0.5409133630657841,0.026146312484088018,0.19233799426303813,0.2645042603431509,0.3419493057414872,0.39103854919048964,0.5842721879711984,0.12840632426891532,0.567249532082132,0.925252363894318
0.7889473119630614,0.5619636869857262,0.651806689731312,0.19556113358417665,0.12369411267471297,0.7777102721027505,0.31579040743982995,0.3615000386802712,0.4387542145512406,0.8783311492859336,0.6945669622817238,0.19798169077742753,0.8985276819933867,0.025599345206384155,0.7847226225308381,0.39199831225173803
0.8451626199425862,0.9599364780591517,0.02732797426554813,0.3478073518694793,0.10459913387372306,0.10634845942491374,0.9817848818495918,0.7763978401715363,0.8790672358694234,0.639396310448763,0.06498778782278498,0.7615336890576248,0.09245723845490618,0.13413925322461245,0.04193462695019541,0.5509272895278613
0.0728197593406192,0.38170374736312385,0.41495847337002795,0.5564791282148612,0.775849875120919,0.3070324826169321,0.5589787707765742,0.5622207616186651,0.14702070253531385,0.9741388377921574,0.8914414514772313,0.5545107658435643,0.27575063386187115,0.8483087817420644,0.30074630276136427,0.9611242473023601
0.9751942417986723,0.28145547845620716,0.7913686361196278,0.20827566975847436,0.5948307431525409,0.19118121631910945,0.06403599795821294,0.9836132633832376,0.5585595772524085,0.6567908456941726,0.26125604982025297,0.38232892318796624,0.4966964892072808,0.7913665168510364,0.7261992654300291,0.6913764993453948
0.5667175066638135,0.7442623757564054,0.3803984791767126,0.6910733841222217,0.6749470613265224,0.9429759298312785,0.417282449227452,0.05298172795948936,0.20602669391943879,0.31037212118117613,0.43631318894222715,0.4653229128406091,0.7265877915816367,0.14490055309609487,0.12572311656556373,0.5053975872083135
0.31254326429499957,0.9524954133540834,0.887316845083363,0.24395740047087164,0.5820130550443083,0.4944855249913215,0.30028276024678685,0.7296968445260968,0.7212449781385467,0.20843993936328933,0.0690541189467096,0.36165120552582336,0.24521417100619572,0.345895749014585,0.8284954246777161,0.8820938723015705
0.6828735550689334,0.06334221552291394,0.8914528334227825,0.274842721276426,0.9014552313028326,0.06596114064714,0.5332146407953191,0.26787577592591877,0.3697243645583358,0.3256280528572736,0.8608242048126247,0.7013459283815181,0.9504120851916154,0.3973826037121604,0.9975750018176833,0.22370422425992986
0.5311941173303488,0.5320877890996728,0.010408502264619795,0.39123455403924884,0.6504317292423354,0.3675918570290583,0.8615441695968835,0.6082454955133704,0.6091661939589131,0.5573419465329469,0.5015500199479298,0.24859790212068375,0.47620562431261043,0.09527246326849398,0.15020404977465696,0.9918564916701588
0.5568557089638114,0.8503181861430444,0.5871994381137166,0.3418702738089732,0.8948845777102972,0.24396255340897002,0.8645150202646569,0.5002619655590326,0.35077653230282474,0.5944271244267518,0.7064238698741023,0.8044731498471692,0.8034302707739269,0.9050661538557075,0.763023009271148,0.49475552100474385
0.9871038449091256,0.990398104418272,0.5228302519079285,0.9884661825809534,0.4575578645942803,0.8621899434150844,0.9435395890972653,0.7270573257292122,0.3747542049637855,0.6643600681686107,0.6517934034318706,0.6943792636982633,0.4003736699822118,0.18743735193169728,0.8746174000774921,0.4292277691953565
0.6009355469922518,0.08313171936522368,0.16811231517453343,0.8704372219426184,0.5029156323186645,0.07494939607372281,0.2085451135737673,0.42255139034985467,0.30069103548462317,0.0819604133711575,0.7939858590332842,0.31566847881256965,0.8098555085581515,0.32140394833208014,0.6972884761788444,0.9689449871983719
0.49998769611595534,0.16102186581832026,0.5206665268040623,0.04164088438422648,0.1338728841823046,0.6701027625912442,0.9994175187289509,0.8651267465384537,0.3260508507659583,0.4853285939228036,0.15853458549596736,0.11586764441313448,0.5636354163006027,0.9289426649878036,0.8696291322728704,0.8548958488731364
0.12282070414937292,0.0991363992640077,0.7484285926636114,0.07776588079560648,0.2926408116233578,0.9569803582384747,0.9682364663815801,0.09511557006046485,0.44457006551931944,0.08728373162707137,0.5716826849020868,0.12856266906768463,0.31377069750103115,0.12236470371875635,0.9160146210562892,0.31289374369035233
0.67832097743086,0.7064739394171032,0.0917340481832958,0.7836087033261782,0.26340971671937047,0.7862945528380378,0.3066183127403102,0.403900593047701,0.12074353483924291,0.7214939425137847,0.8892541605853929,0.9725007669161497,0.8671693817023712,0.014748579859042826,0.17678966202978583,0.3384782611345411
0.7821135629659214,0.8128627340365907,0.9288991206755977,0.710785222772828,0.26624400632735407,0.6437428668150552,0.1690767578062488,0.3538406904592898,0.8661404584206346,0.823227340491874,0.05434823897747112,0.08843140803935216,0.8511991578500107,0.11938093164832644,0.7340772384878292,0.07162424859573793
0.7235800636259369,0.255844978587583,0.4372090311108024,0.6805315238277129,0.46054712558837774,0.6929298980336245,0.44219046135333,0.4329518330232932,0.9850179024432046,0.21596212425355682,0.059722432440603344,0.5054922787247206,0.4236299795193649,0.05365880634019081,0.6374188002675105,0.9285127018495914
0.1884642574411497,0.1324447102309897,0.3127402920995875,0.34745520277405323,0.9922765597299396,0.9400653771126637,0.3380976370192664,0.009737053245591739,0.4616609504807124,0.5268811536814638,0.382282287376851,0.356015882826768,0.4303157543979368,0.868143261072471,0.8061764031905302,0.03733547035282732
0.8773744585847609,0.941234192012785,0.3759520838364197,0.6345824154968781,0.24732336372113314,0.9632899770635818,0.8795864283677994,0.24606143849999323,0.6985528597215612,0.7154831986654366,0.5180086977767201,0.8652488016408915,0.2832119925286696,0.9474009594335621,0.45276995736474607,0.3587138059429233
0.46121976475666643,0.017487930481323927,0.4158653102648322,0.1755380760160528,0.48113364486568877,0.2634582812096647,0.7105151114352769,0.9812121420195933,0.9086720799826579,0.15130523372135787,0.32189315170348365,0.1818554477252651,0.5338812534825842,0.09982125261139789,0.8527569309112191,0.7661094078557501
0.5112380902301605,0.4988202998537897,0.9530462216679757,0.3022911617312577,0.20840279289770391,0.5979530394864471,0.07085956670925764,0.8263878154079433,0.3848569502782022,0.3134916421520787,0.19350503426437182,0.4510204927740828,0.7770344698105282,0.8399984406321813,0.35039110191861594,0.6480365841267695
0.5742089047435434,0.57425696484303,0.4086240312580922,0.06548034886060294,0.40855048122404863,0.19279122763887085,0.775554981390361,0.8876917209029666,0.8810523982766724,0.2435608639456408,0.6767663756880038,0.7732208336427935,0.7433901939826382,0.17519334008108642,0.1776118585884692,0.5107661723899832
0.8327264748749768,0.8408039653648861,0.6056821299398246,0.6754414196520213,0.6644950602525977,0.857399926298828,0.7424444326373671,0.4427578214206757,0.7861654242014319,0.966026830677309,0.4178757217099152,0.15577595351377074,0.8350846997403336,0.6029619012841884,0.10464175842825257,0.6529189761598756
0.4073307287063086,0.5931417451090011,0.3903885047626325,0.7181978369757912,0.8808118330531353,0.9518354845239888,0.013165393076106513,0.5243483480063539,0.5038477819236405,0.5119203761010668,0.704210049412702,0.6551621056324951,0.9584504720300754,0.7371187234555717,0.1823649217250485,0.27851398244525977
0.7955839297090876,0.3755347073551927,0.3196135609199826,0.5135369537017994,0.08455336039466131,0.9827879826136298,0.2392865220946947,0.6055785336206347,0.39255261700139044,0.39122208585766644,0.6816471382443223,0.6329368333015597,0.20463873241848085,0.1234448392877547,0.86299941779863,0.660223491000381
0.07993022409095567,0.31191346402294223,0.777646860709012,0.9871697344022974,0.060964207595289824,0.5142786740972353,0.11300260674772762,0.9724193038498763,0.2369851064245219,0.9112279893394003,0.4422269426145285,0.8607384562704801,0.12568086841731577,0.6415811267142258,0.8800214779544386,0.8921848755309276
0.7470113340288818,0.14743776010604892,0.9386394131604519,0.2600736761465869,0.3677400476274611,0.617375253810763,0.5275743575110544,0.017822038473973532,0.8630237922903982,0.13084825074814757,0.5504465045473563,0.07200077050823583,0.7990949629250373,0.4721025393635973,0.6815357743254097,0.31905922146848265
0.06584540194621442,0.09700646727333667,0.8101383317303329,0.9029967830003284,0.6699082420642928,0.16228432679126503,0.7870834663498718,0.5167105279411016,0.7651218964295107,0.001381921097720742,0.18234106114990997,0.40396612730868053,0.913035625456862,0.3380362123451248,0.9443108622895633,0.3095293205778406
0.2827014271183096,0.43726001875957243,0.7469618363904803,0.5256983895699494,0.9293787718620974,0.8476943684957065,0.3493959353883067,0.8725547927959703,0.6631524712117014,0.5859399746456639,0.4838275710940718,0.3055898233058584,0.7423975733958967,0.8285297954273447,0.25320082525091847,0.8476128566546478
0.3725272746354645,0.4154845857380724,0.8032538069120818,0.7209561398694798,0.9151420551853665,0.8139533366344016,0.03447031227529408,0.41478027435954223,0.576306424411707,0.5728396493247186,0.2692786423981866,0.6094585847592185,0.16635796845151693,0.6935093425505248,0.33559322109576073,0.2065419030583042
0.823263220500412,0.5260686086895499,0.8434794504958064,0.8940739279601998,0.06437193292670812,0.05418130922438092,0.08603533730679977,0.6205938655276432,0.16140806589032564,0.44833301431680195,0.8249954091384516,0.0449944919937685,0.530915287716878,0.02256031997612275,0.7559397624148325,0.3482871958080739
0.7510837071761318,0.5439345821207971,0.39630475580750374,0.3584320294748344,0.5429465657363245,0.7099495882751562,0.7343641312220356,0.3131998047159145,0.6235461011393336,0.5826547161844668,0.6602248817348816,0.30973728718864313,0.621580335813478,0.8264315395734172,0.8927165116921619,0.628411111983485
0.7861938193129296,0.7815867818884209,0.5910249221023738,0.9180951450323942,0.6805814008027752,0.8189637257344542,0.4007950403792755,0.8975760706355697,0.056599428701202326,0.11386935944988602,0.49596735102887984,0.13239881608537707,0.45603983024228334,0.41232844041586864,0.7286798978207057,0.4914858230396758
0.6854989223134357,0.9812538804117714,0.9832856035042408,0.5302176512762403,0.564764847248773,0.5235147930943204,0.7218216801916275,0.013100266339782207,0.040543960671023976,0.6184552280835006,0.31541668597950456,0.48167793248567153,0.6581326388885435,0.3254959764058077,0.08309442903110387,0.40557736063620886
0.5843811164414094,0.4514107318424191,0.15383259539133937,0.4557453192488394,0.22413855615461548,0.4139603303132173,0.6916351304961873,0.42116210832454043,0.6681845295416712,0.19146975614218434,0.9875155579583569,0.9543370930450087,0.8311359489826733,0.3799552881460754,0.2250760547532562,0.7924196410288655
0.5035940402095814,0.40106557540402454,0.910051501957512,0.3852141272057148,0.7447502932800069,0.7424976432657928,0.16377185032738747,0.5839536494508565,0.711675079542541,0.7253372225814186,0.35113133084097076,0.2899823461046085,0.9536119335168222,0.9308743906665691,0.5738469446449972,0.8963388235225843
0.1492652775883383,0.45935717102369567,0.45712712305632064,0.8211684542742844,0.23984911979338006,0.11671421607252358,0.4920090853944351,0.757930572492674,0.4655974379546616,0.09412444812138698,0.7357193313604079,0.941724041710706,0.7334745794747102,0.535647035316882,0.020920527461328456,0.2682860103657321
0.9236118309368928,0.40947108054482523,0.49907439569121337,0.651011173706172,0.17137712124226778,0.3235530601883048,0.5928023055439616,0.8000400963776896,0.30669314820755317,0.02247358449171817,0.8629596695815352,0.45545553252579646,0.2518610949469905,0.35305878922857425,0.4874582610429893,0.7864357399232609
0.2531712322541922,0.5231832635005439,0.6977374743537434,0.15246672311626575,0.16711894023780607,0.8232073191441024,0.2964049818052813,0.8549656184752604,0.1252970225264135,0.11530208831225833,0.6259031293398334,0.22865076149491376,0.10897820094750059,0.5875010666188275,0.6454928702506315,0.9432277106498954
0.25963202579897887,0.6729273442235301,0.9728942111206156,0.9172701789099343,0.2260016611365569,0.8325685300767935,0.7317125893915948,0.2941975543078529,0.28529387362922215,0.32480255237637407,0.325868075703689,0.704261626126186,0.686521943564479,0.941821532014699,0.28282176973786355,0.14347584984960957
0.9106807945844889,0.5824170431695832,0.9922302542637342,0.9436380923209393,0.8578976522584978,0.26833812455654155,0.10566660108262921,0.08587001756084893,0.7534002739191143,0.14618020695849662,0.6096762939645624,0.16027048816928174,0.17930172753675094,0.8564580173436318,0.3820305877461827,0.8449577004778425
0.9809728808636199,0.9184343878411456,0.2329359475100526,0.8496063955104495,0.5536072501793354,0.05647043483733553,0.8178394662642381,0.45358210096593626,0.09838151826986948,0.2523652212236321,0.5599549060972667,0.21943203016555324,0.3031016793791162,0.5024837173365156,0.9384742933323683,0.21019901170373953
0.03912427011918424,0.29548797574602015,0.17900878331073666,0.6458217833393095,0.13820653533146235,0.998769267365144,0.2545257455378489,0.23047380203609888,0.3322082011215274,0.4807201431466844,0.5893733006396633,0.19213691861365148,0.6003527032334579,0.3985382673613599,0.8708723814813518,0.3060882851436139
0.4891190421200415,0.6350721996151922,0.12991476633158763,0.32070939754595995,0.769767118094497,0.9234644867738157,0.5217364241352488,0.8796248580430394,0.9954530220396882,0.16526741610278978,0.006936456655154487,0.8211339254007881,0.06961553551853372,0.1665496615176843,0.027081877539046288,0.8608180327905007
0.18129266990188533,0.709111177951978,0.5537627586562369,0.7595481326518887,0.7633534005387317,0.8679802449951711,0.13615578890331462,0.393777278269062,0.9047357026328433,0.23650642233263072,0.07395898319136249,0.49455081441686455,0.9795665311096475,0.9789593621168852,0.5869477142237058,0.8008653092449319
0.04450015218199385,0.4141729727556442,0.034348901561160175,0.7943124422179597,0.8245900784126071,0.8790764147111729,0.9149624101442687,0.27180134634830655,0.968907590991998,0.4933158976767479,0.6578316446142664,0.8354290814669538,0.6132048306701164,0.1544947875383149,0.9898501114943548,0.7422206917499499
0.23019968717647082,0.7729061660347033,0.23166249701073735,0.7427587968718529,0.110913780620126,0.5597537158898802,0.6371516551726616,0.19289119579152922,0.6210637249958411,0.9697263305043845,0.5323379340637083,0.7431625667554483,0.9294739715455692,0.42788563175202304,0.5341901775729181,0.8289224869400414
0.16975770099939355,0.45651814366912385,0.7380590322533688,0.6596647468891264,0.2774769208641459,0.43764566794646953,0.6236403966196925,0.5591558027507568,0.6788268560469355,0.3342685261764682,0.6395126649779884,0.08482798290651546,0.8163841219593424,0.81325150666686,0.6905152249298184,0.5713639796918153
0.03036659420628875,0.7182534451814568,0.6833861258159558,0.7983924063373969,0.045623580987902465,0.8468204776560813,0.7064602771341268,0.4173933174944871,0.1149098244786575,0.8070928466402405,0.19189242811668417,0.7881511331885146,0.9346340899880146,0.5753076435895282,0.902765739254729,0.5923410427078691
0.26857975930029004,0.6654860907695778,0.04819719462624792,0.588180308581611,0.035056354554375974,0.6310568154728898,0.9649461091887482,0.16447332748845878,0.846369248579086,0.08485065357479513,0.21597413301029844,0.777201877004949,0.7040570087353304,0.8198729380926134,0.9106062473276769,0.19245694995825474
0.9832766126589633,0.7392454575071745,0.4046230035349407,0.6886514082755314,0.6984820794514479,0.8660232917821329,0.41235542689030075,0.9317826323029016,0.27205968103514044,0.10296728660575971,0.4762402186538974,0.8749941941286988,0.1701463898362085,0.5780226829255893,0.031147369156397632,0.9193420018042492
0.7724769664029582,0.6078711329673289,0.13168162578273518,0.6382825374473861,0.33261108984271104,0.6466918632854295,0.4866139117021982,0.17334017422921094,0.29171646729923933,0.2830842295266793,0.8166027011102399,0.9918321904911038,0.964846886222152,0.7112713328635385,0.3069161050375606,0.7565727664689786
0.08584981198338287,0.49104020780189733,0.6163367463442742,0.776854841714063,0.8781085165879191,0.5214231075808267,0.042444930139674084,0.43568327196299556,0.21905976802737637,0.8972827711717091,0.055731772867429225,0.977812904767041,0.8902005414063339,0.6876494058826613,0.1232196786933695,0.6869345111326118
0.47375360237617964,0.5589950035525239,0.8219123782836804,0.6932142214870082,0.08018218795628211,0.4854674349588471,0.298923485486516,0.6460360277418276,0.35585611843921694,0.4514423992209848,0.7674028058822568,0.6401585327030543,0.7735201987204666,0.405477220998037,0.9537833183936613,0.6501148748196117
0.8140019436012736,0.221203235767498,0.33974992150808714,0.9349248747445443,0.007822487711292854,0.6559489168734087,0.06194204272740274,0.12060581579830933,0.4644378643738676,0.9305360758868719,0.16435825177229593,0.9634681439377821,0.3575093959041116,0.8923944872693019,0.5881033516493757,0.7943867293307151
0.9360018055098869,0.06574019875432202,0.9211990936357648,0.43346659241948815,0.30909136581646884,0.9684366277883717,0.750163902403007,0.6872192673017796,0.4144209919787588,0.22506261472256317,0.9944345044698284,0.44975109620682624,0.32050169767639614,0.3137955415887508,0.12115289032300004,0.1710514535131143
0.25648793123607966,0.6772925714588469,0.7224702561380292,0.07628703904048907,0.2321378807986577,0.44205711405432335,0.12658321422880237,0.550435547936206,0.4738239821945416,0.5900576546441642,0.23211575673377224,0.4197873357482685,0.662381334569649,0.9178846303744272,0.6219112763062467,0.7382686992498294
0.4652258759094719,0.9246852001787783,0.11908523182445245,0.3089494127423671,0.5705350656695999,0.7114273482890187,0.8420038003531934,0.0496074523628124,0.47133387192030196,0.5667144580072178,0.36785407371943374,0.6588172730668932,0.8553808151595745,0.7423403024186568,0.17176698393962062,0.3866223968394153
0.7157687128952277,0.47885562639963664,0.6325473787319754,0.023841966272481505,0.5585242917772307,0.22623317945110075,0.29199978958501044,0.43009760500848077,0.04499469016753222,0.5157434272667374,0.3769005786876604,0.7155292038534877,0.7398494173415756,0.8212731665844849,0.7386054941538535,0.5153250510908293
0.5376424059611269,0.1891692990526807,0.8252368183099706,0.018238994000274053,0.9475522385791563,0.9703806701052289,0.24145952447191701,0.9915638175420491,0.4173182470105842,0.5430636760775338,0.07641693684005468,0.19340331112032155,0.4895630784579509,0.9822011977763657,0.6933020982583098,0.43202869641327923
0.07555344663726137,0.05891270754791294,0.47024583788346197,0.07373665737207952,0.43357321902107065,0.5721567757919068,0.9066371223319881,0.3025558848088258,0.5821813157734049,0.441479136913315,0.247009940254534,0.3228124336010755,0.33299873906504435,0.6956459492709007,0.32265825702327483,0.7984145530350862
0.7940825929209235,0.33115681521766976,0.024513371556525533,0.16328129484007228,0.2964734210602782,0.14328800334929326,0.16225162933495269,0.6293630239760926,0.39075543097365595,0.5463209766003878,0.3794277230772624,0.4096829517896156,0.044200748146606336,0.06069936623600784,0.42671404652434664,0.20810721149763117
0.9620469132954511,0.3331315251802046,0.5139814580173786,0.4365414288717328,0.40580587417417857,0.37531510487551684,0.8955830270865364,0.3880601153427434,0.11051711906824513,0.9459718949053286,0.5249950293546244,0.938611018001385,0.15084597056463664,0.15203947475884594,0.6576320264616792,0.8860063001785305
0.6758077796743504,0.21631435527629472,0.30054482348701717,0.04872710265132841,0.2726409456735425,0.873206136998219,0.27922207583219333,0.10043413941805682,0.7514905034759194,0.07056598524364771,0.6574493229541359,0.9217368603811056,0.5596523936887007,0.7323702001593657,0.32535722972654235,0.10401733358589059
0.8083107891072945,0.896670294658285,0.3028600886161699,0.09928062675615551,0.7949336067388905,0.7501281890673551,0.8204180102687694,0.8449614280549376,0.18537134828477708,0.7945735932350317,0.43286123058645687,0.9067831206268732,0.40607912031394566,0.46272831824469696,0.3734384912509902,0.23252782752986378
0.9718929669853112,0.3586474111639519,0.76545717520441,0.3554982724451769,0.38575710312504913,0.5363225661561367,0.5700412706764562,0.46400763713610793,0.44959051656792703,0.981989512720839,0.24329787170767697,0.6225221648499707,0.5234040560199233,0.0777941808229973,0.885547067865713,0.7897776731582579
0.9184742443580288,0.22714115291174775,0.06047727367939637,0.06083493593768598,0.3252621355249965,0.3955972850290765,0.8700695992452234,0.6704266740385277,0.07051582325772131,0.838004893659762,0.963764076205938,0.5797841016736003,0.09702268530850071,0.6658599935284916,0.7864416402596903,0.6664628882672975
0.739082593037287,0.2354682725009661,0.3615566229161782,0.8022832349024963,0.9528926189737534,0.7608225298108111,0.9390432719250574,0.6737373607876143,0.4320632630077805,0.7486175328168827,0.8483643200403905,0.5709015831528946,0.894352219412866,0.6575840795674655,0.9057640613476257,0.7341385284998567
0.3751609535865356,0.3502161902644161,0.9659101476641901,0.2530300384442684,0.28410981130705365,0.2660391181076446,0.6460602533418143,0.2565771445300726,0.8342107361650231,0.010991085626032166,0.48539229194904604,0.38348026518812073,0.9699646457233864,0.6856688929480447,0.611267006316216,0.050834802190623564
0.057251323430933,0.8452418460506592,0.6536539050918561,0.20258812266909607,0.7922431223055174,0.15007925440098688,0.42980932531532107,0.6559386568791643,0.09357805929360347,0.5772617521958342,0.24844125937986214,0.3943139001984059,0.873605267501922,0.36490897342746115,0.7516251334039553,0.12574879305951608
0.4374739789390945,0.20801488737621002,0.7887947964493041,0.7419291045246714,0.6386357938706486,0.3152791159382051,0.0219852320007109,0.20855709929692268,0.775818119366372,0.6975338729901704,0.5121377207193585,0.09914000761976302,0.5465462572734402,0.9106123340495125,0.9870262150755161,0.4431612891235048
0.06777908694953068,0.5294194927966971,0.14498444713256894,0.12969212764191607,0.02190536868996642,0.0003904073862449947,0.3969375765375843,0.9496407386477544,0.4967201831073938,0.6876156284137729,0.13928409743727932,0.6617561936854135,0.630992493899522,0.5554318919366975,0.16725624817840115,0.9320073917001097
0.023263079617638995,0.6716616808550635,0.8735030771256674,0.028063151647543506,0.760518399127536,0.3840971174520396,0.5620960731867084,0.8091471512671546,0.6724506861437161,0.0773206692376571,0.7511035917918379,0.2840156989247365,0.8339075388426317,0.7585092408241922,0.2173773904102939,0.8055731481793176
0.005871783572199862,0.5208573514909322,0.6486865690941035,0.3790631170662766,0.8724492763468122,0.21272840893159178,0.8981995748116631,0.1098471418368418,0.4334037040862208,0.13538351349320715,0.9748463440127805,0.3730436985387955,0.23391699142152983,0.18039223941909288,0.11354622268617222,0.26197372021287657
0.9463700199985752,0.8931065191880381,0.5466283809655922,0.3660859947389908,0.135739863495294,0.5854834298215336,0.17853858137926595,0.7723389701989327,0.597241735213403,0.7199987787180737,0.447587810027452,0.8180906409498184,0.4212345755321308,0.298359883142091,0.43265847178327504,0.37060810544207545
0.11104761927006272,0.19852154018211018,0.40666666361557774,0.058700434583427545,0.5615629639847326,0.497226451915503,0.5863389607478953,0.5115689531022375,0.09572626072954914,0.7723126022729904,0.5214511735348982,0.2730130508771857,0.3643976662546813,0.6287566816802199,0.5819370944222464,0.2810565106140042
0.7060412343525054,0.04814126143612249,0.8653092350201347,0.7311581882248044,0.9345752058680549,0.4747495363773538,0.9363592753017475,0.7900007221841314,0.1087705540956226,0.9891966784265196,0.3630845037147259,0.9079596974610542,0.26502539935467084,0.2945103346720457,0.9831283055137614,0.5043417452898787
0.009774722209968152,0.40396686828979456,0.5589492603407806,0.2520106860641217,0.679938974684021,0.587561050758591,0.04304576608067646,0.8350967346948963,0.897525294362848,0.007613445741243999,0.9063788867023228,0.22528444012953516,0.31148325095928164,0.26657865902258976,0.5373066316306139,0.3881667663896449
0.7449347075544648,0.1176231035696294,0.09259830967751101,0.7921124906974782,0.3433872641438939,0.1694002713811399,0.8273936310898461,0.350333870227349,0.9939264057634974,0.30516299535995434,0.6536907812654952,0.3646983134259638,0.26105248771810824,0.7553109965480591,0.5281364431889616,0.06228835425497646
0.3548460264861199,0.607316225498625,0.6397887473365071,0.8612556237665859,0.6297165406019198,0.48327680974598464,0.44348959658975723,0.16624951033141785,0.40605522567311186,0.850170844700873,0.1881792183494049,0.9194782867322583,0.05089642280939513,0.950948115952253,0.009738224263398553,0.03048145107888551
0.16319916021798864,0.23863603549855897,0.541541349437195,0.9264175822096274,0.835945088819163,0.37989018704646804,0.605997234125756,0.9099090230908332,0.6494039728166645,0.28743516035276756,0.8502231766462108,0.7284441740975867,0.9308741409852538,0.16824594177264277,0.09093052481124861,0.4408242260914319
0.48246036393887026,0.4731641269999853,0.5075920940817003,0.3968184419864356,0.2915869680918118,0.6649687506363602,0.1820348062248608,0.5086706940512691,0.5749236445303152,0.1331340790578438,0.3875352518455879,0.9302577344444215,0.4370627744920101,0.23157679565109288,0.4631966009248525,0.33664118027743956
0.2459687228730066,0.9007875738383714,0.6889527838566355,0.862712675135513,0.40325090385600154,0.6677008121920343,0.14848764278725152,0.8070755974853032,0.9771894623727815,0.28199849113425407,0.2962314618503386,0.812831424984977,0.7003955869111061,0.07669134034974456,0.05246643790157997,0.7578633522436398
0.7111088151103147,0.7776473041567811,0.6916773842752848,0.8804272978138102,0.4449014648673142,0.4544576369150943,0.7271117948974922,0.4415270704141752,0.5402429136262681,0.14480555815688195,0.5420944490415702,0.4317718443107363,0.624077471839613,0.7294090805364812,0.5124575347080398,0.5786976857901407
0.8782395194701857,0.9316417127175625,0.9410057785382956,0.5160980872980576,0.9565393480389888,0.8709783664360079,0.22895780353675518,0.5913896875547594,0.9251612791556924,0.4009373700718697,0.8782726427842811,0.7714487342675636,0.14071010523080404,0.37092310680205287,0.5067821606133412,0.04508488995529564
0.6951683236281341,0.6589035514120801,0.5703264227257401,0.511717297036169,0.6060021801772144,0.9258261826175319,0.12148393723122326,0.13004345643054044,0.1529656739378953,0.5025205175133702,0.9498746712480998,0.43821457092630095,0.750800117464743,0.9950163958474403,0.8334863456594681,0.9401181073566817
0.2746405550143889,0.785342517765951,0.0069728230472338535,0.49659801837539524,0.3773623501953285,0.12907307509614963,0.49738661037016557,0.1515409871666763,0.3476741783903523,0.9296229132511744,0.3715197103546775,0.6723477820319271,0.730397969227316,0.6682741079364967,0.5567672153099278,0.7833686450510875
0.3616024347444351,0.9616161052712638,0.5895726850639446,0.15261969753207016,0.0011341496846233726,0.43649570791798037,0.8689676700751308,0.9587342795268375,0.6423722145368218,0.8166855105533649,0.5164327271382901,0.862966886845735,0.1965855112682265,0.568781749708339,0.7941980945874936,0.26614196751536034
0.8620508854017835,0.9941297974040633,0.29497008831255767,0.8902023297826783,0.2545414800743736,0.26204671306817434,0.6723346873443589,0.7008387156527248,0.5166425079450732,0.7780339670472491,0.21472867146963043,0.23542788073902188,0.07378170084910583,0.7522251689865138,0.23617058208017255,0.5627335357807097
0.903336530753129,0.3167494150456315,0.8987392473171166,0.03872331668115238,0.5360116126614646,0.9028217086697283,0.8867252557406815,0.8960181187585871,0.9702019527575487,0.2419597106568048,0.2583128736466461,0.7249434881602391,0.8020017571417619,0.31783643434042924,0.899689415156375,0.03470390224795776
0.7132547829200251,0.1914652166819701,0.4273911881428099,0.13535587392229967,0.6134692143017896,0.6876770766046116,0.6150464432670895,0.9691098629770855,0.27481636386454483,0.2970244488644086,0.15269397599808687,0.7321169249580788,0.211727811198957,0.1883272533998879,0.24213318647471277,0.041094816897516796
0.22569303543889227,0.509432014176284,0.05176914924232324,0.28959659816560845,0.6328082209304952,0.6491175115290824,0.0899170156539353,0.8379411329060905,0.8091848583666755,0.6653323670402205,0.7914809375532252,0.6140808500954468,0.1734452257390287,0.14227735042795742,0.5937351018376923,0.6017364610950697
0.5762759153074423,0.16527897012750098,0.6133634970871615,0.8257566026475163,0.812606869145936,0.5181733524117852,0.3745738267388048,0.373335860942328,0.2811792293539003,0.561883778794527,0.8213899723849123,0.44312935595621733,0.7930885494384741,0.07086526077929443,0.4024241476638621,0.974374100019069
0.3633226281257243,0.4429302880409297,0.6598010520680325,0.6486546846904271,0.7049447821732788,0.8980423417153522,0.693099515917678,0.2344160166700977,0.9109180521988082,0.8842493403945424,0.7341403740365727,0.6219923560857459,0.010978501846178589,0.5298848812615198,0.29337477220778757,0.3733969641007886
0.895630803156252,0.9446778196877614,0.06885296399134458,0.443958153032014,0.2482961651480363,0.222494489588952,0.8430952334932423,0.743540771906967,0.16767402964296804,0.9861900228353441,0.9342891044817038,0.9577065990873178,0.5001097139806863,0.3362165530405076,0.8826670549737607,0.2954127154207928
0.8599424374763468,0.03437681579212765,0.8569235336553515,0.2295825740934203,0.6461654761693203,0.5969841516223173,0.07405668991659664,0.2266709328228322,0.032097259377933875,0.43778006683965937,0.3388588291541422,0.5881768881070276,0.30689984765750333,0.431551798803924,0.4726149123957757,0.30278105457774107
0.7082260120016707,0.2120770297840117,0.5397589623103058,0.3997169803605834,0.8409971540885641,0.31918458445569003,0.8104947118406814,0.44870696627756157,0.8354799282621425,0.7658977188835742,0.10542582297510872,0.9246993483197885,0.2322864601245514,0.20237142952003564,0.34261247350330937,0.963349036589081
