area,azimuth,floor_height,absorptance,wall_u,wwr,glass,shading,people,open_fac,roof,ground,v_ar,room_type
0.54009386719995,0.1549081916310963,0.8254585038203762,0.363797043216437,0.8461628883094469,0.5247946816387985,0.5999370022505408,0.21008431877309053,0.3814422232918565,0.7376953699377374,0.2696643259565065,0.39318542602336665,0.5603922923849153,0.08794307571208881
0.6758806450833721,0.5622756702404129,0.42004935709455754,0.49384947362069953,0.5795743700579578,0.36928429978718214,0.6348519108964009,0.22397448098923864,0.18644031560359842,0.6492477541068608,0.8117300683266797,0.058862986957705955,0.47369090051250684,0.5770656342661289
0.3911336723873961,0.9316086991293367,0.6713847419157485,0.44949665481517503,0.633681379357571,0.10179214653704152,0.15907183804839692,0.8124815229697423,0.6965416199824136,0.98494137438701,0.49261399662473143,0.8357752469679779,0.2945941087272787,0.3900135353601355
0.03914607443073755,0.3703322761839521,0.23831170721224612,0.7701108317977547,0.5622501937447751,0.8024477999399917,0.9727183232414378,0.7062115468908504,0.18739521553205474,0.9483584475281452,0.24014100795575388,0.3337815757634631,0.43063295510053445,0.8542374153081016
0.4853722307671846,0.9354910226140691,0.3279122024456996,0.21234163516216698,0.30795378198164847,0.7725824685361419,0.06234896414971395,0.3231726366519428,0.07987199097325225,0.14912536463224663,0.8791227749206938,0.7570275687714529,0.17636291180681052,0.11351928500263188
0.22498124490500004,0.46338685548200936,0.18604613329737138,0.7373279412745647,0.9713349257403934,0.43618617978481283,0.6166756933478201,0.9388288052178221,0.3283726351782818,0.1439143584966145,0.90200136928,0.7553824033040334,0.3599255165613507,0.5388299890345027
0.7096803502263298,0.7795140061277427,0.339134551577867,0.7694303648290558,0.3273435026432844,0.45212464367385913,0.5198740693328809,0.4827444655188471,0.5926346493461371,0.6228122974248965,0.2902828168945681,0.7231124062825879,0.6268752332014618,0.5318825222949772
0.7394680857624658,0.1757208795432909,0.6287112272855144,0.7714164272687614,0.701869273474129,0.30177316936544096,0.9394970757581163,0.41831208294205774,0.8390713225668899,0.30762676229317243,0.49546068404374494,0.5014255871035151,0.15565637961024162,0.2605240395040807
0.6464367838527999,0.3953462179983594,0.740100610014377,0.6412918419656658,0.28895541920590495,0.31758927447231683,0.027236327181619006,0.5087252521971121,0.028147441762673777,0.29126522549722805,0.5755499693888344,0.40998778155213766,0.849256225077418,0.9699103749904155
0.4732652600165636,0.26251292912135726,0.41425915396217783,0.7389796297026143,0.4675583330542198,0.6099389048341902,0.07823808041142734,0.680542989188181,0.8935223809596134,0.5034740378133139,0.6597770736327209,0.20794775824220169,0.34369923087692283,0.04787290695134261
0.09951224332141763,0.9800011130317312,0.588658973337692,0.8539871879200818,0.0888739701241193,0.0425349624382221,0.470904926261946,0.9258892635137235,0.23297214388786114,0.9639257813240925,0.9746624401658344,0.43044924298395915,0.731665298524284,0.25580447479605195
0.997668002060105,0.824769595769466,0.15529761766664815,0.7399816769868994,0.6489100659175672,0.6354933490690632,0.4555102993308483,0.3116124997000421,0.7185160697930263,0.006012829148202503,0.9246750475205119,0.9271920138039724,0.732927758594055,0.7618978628226225
0.5349629291749388,0.30322353301124366,0.3720310810141286,0.7333132764406837,0.32328132249347596,0.33057321016770325,0.30544104200627886,0.5242015295519855,0.15320997335304046,0.9236164126280423,0.9672992478488031,0.9270612418180378,0.40407838513676425,0.40512067594963314
0.5017158647336858,0.7367856521405716,0.505007484410739,0.9039734517789297,0.9943710034804748,0.015403818925574238,0.5645210644596153,0.018300896312916055,0.7174466571089637,0.3002965122773334,0.3969322388458748,0.7792558402797458,0.32636093989428017,0.10046355110090067
0.41354683413935117,0.5236209246216824,0.4449810347153454,0.5052660687869827,0.8353864689802882,0.9919574128876717,0.4845895945819348,0.9572325279644613,0.5437144646337717,0.8859982182361922,0.5210411157998347,0.30931109950068175,0.513245755331887,0.6790878606558788
0.5014826661101413,0.14477995397561416,0.27581117680345396,0.5662565922544867,0.5009871754903155,0.4122407851929719,0.941249601697769,0.5042135898350497,0.29627544627329333,0.024571821315445046,0.2078669184827703,0.1547215970910321,0.1004932698553628,0.8088871370966974
0.8676762354806627,0.8420733855285966,0.14960563310080321,0.4893075839397521,0.7261791544720905,0.2670720111640908,0.8136604437173174,0.30326935934864563,0.0010591324604535856,0.9339294426791531,0.8368641836349112,0.10281734113818353,0.21578097117208195,0.38657459719468135
0.5277836295481095,0.20564517995973827,0.3984097023770121,0.29004169560700477,0.058329622696170834,0.2908459605667242,0.7384388585976918,0.5928134200836253,0.7778232900249699,0.816587129925568,0.3289458050738589,0.15226313027421912,0.032020070719788685,0.9440885005504271
0.4261424070259016,0.3272040174422231,0.5683094623935737,0.021467006338644474,0.6726754786870827,0.8736811609896745,0.6425594444164306,0.7028659431511968,0.2725268811599986,0.2555907429475309,0.31975061475708666,0.3098665087883862,0.28840832515374787,0.6877183909220204
0.9720489504236709,0.11688505881726077,0.9437871350746566,0.43936280803660854,0.694019755050244,0.9490240203366416,0.3323821429272774,0.4276534113325535,0.7858394254581239,0.7931119653763047,0.88013934560286,0.7229924883288393,0.3600820742972203,0.09418083733076096
0.3843517425015099,0.23468199750220595,0.2835313378545969,0.7229431131308526,0.5587827394427598,0.3892119803319467,0.10317075577410136,0.9785501700018293,0.5546404606737912,0.7450079402330566,0.35300385750879015,0.746178314967893,0.7938911051382582,0.05991659738232158
0.09094293524688067,0.7095783689293883,0.27617556244041747,0.9191252015737058,0.06326198147126033,0.24414393942217855,0.6847101582137213,0.9453791594232733,0.3446640229513472,0.8394940505185032,0.9843093816813433,0.743470851189663,0.015357078663564122,0.08707832536440707
0.379993585612581,0.5827203987645204,0.16437343327845805,0.7985788222448306,0.7151143687853596,0.8011982432534482,0.2527214780771801,0.44497822439974466,0.6056673218569099,0.3642951117308328,0.08776931773363754,0.9629065646281977,0.8480358219289948,0.3683244730280322
0.3590425718229238,0.6920033661305246,0.5462292038400827,0.5054633250606133,0.10170074069034772,0.9675805901608413,0.640657097121149,0.7971395689591967,0.5331703874032196,0.7022346371922721,0.7569220226889253,0.02557810032367463,0.9275647557302961,0.5639972402517699
0.5734327239960727,0.8178919457253915,0.3733702190809307,0.833280680592996,0.40008502678945884,0.7084493362711721,0.1977519514921878,0.49805344040859684,0.012777239168334892,0.4801506936332508,0.5737128659616829,0.8663575064538819,0.9579052233753843,0.3636222676529737
0.03411716029380018,0.20258026689008204,0.7178286745482686,0.8810551708336046,0.8526354023164606,0.25360160519587494,0.914653372338097,0.8356107505991378,0.6872189831887417,0.8293585152974379,0.2927026205957525,0.42205706522364556,0.7411471202704,0.07647178175455624
0.05372059499239128,0.30490225882711747,0.6135903458239286,0.09449557902924878,0.6437510382335172,0.44468761767746473,0.9545155200901793,0.611588823153004,0.44639314204510055,0.794457235122184,0.33693337385760536,0.38717464264456586,0.055117165797951236,0.7268756651911246
0.30747357968040817,0.9382305504926581,0.9562094547538631,0.14559735097579576,0.12757204836869632,0.012373620427988376,0.7955806415455962,0.8385955485128133,0.16041166639626384,0.1917583133707663,0.21714556978174263,0.7717244244337406,0.675489962220291,0.6487931241859655
0.5082968610431027,0.5968960032183672,0.23749422557150052,0.763204894090833,0.02744703229006536,0.8413216945249706,0.13707385266845534,0.05285669330320628,0.7171241696943709,0.8500927201974413,0.03656272163972349,0.19034512389597835,0.15725020355385835,0.0332135110571222
0.5504343615385764,0.1832450649082328,0.80482338740737,0.32107139939690743,0.3806998719479508,0.09031704669480613,0.5857022951876552,0.28343857783929066,0.3162922312388409,0.3955549167264117,0.03213001802482772,0.2839031001831204,0.6608505119321008,0.6288167673715443
0.028282399675373562,0.8071074058953652,0.6637433492017226,0.4835649121436328,0.9301103305547578,0.08600963155628201,0.2304074773376878,0.9079909206238282,0.47505695524734104,0.4011459388131082,0.7847633191112136,0.4037537891132575,0.11090823476267264,0.7308535216921997
0.028031275328423828,0.8005155277560161,0.18237330116050263,0.3288242513797259,0.9107049561981586,0.9480520886920292,0.5877758010044468,0.6378477545751584,0.5770404764274021,0.6566798191141172,0.13085494046164828,0.15822256323778583,0.19450358518365748,0.3672089030088622
0.14248745480397862,0.3823220922205847,0.593141395191609,0.08325226993766006,0.7176188591965557,0.7372663627373947,0.2788907690016531,0.15318605465423912,0.4181669283100641,0.04179034648235559,0.2965939299111331,0.996083916403382,0.8724128714336601,0.26956720528897804
0.5832735036891218,0.10849076987038118,0.3163568486389275,0.3761288562759665,0.32007881370982755,0.4904328923456249,0.065506577359399,0.06023808274864144,0.2882697733355946,0.40004889044882075,0.8067163797201568,0.9964755484657284,0.8192936933826689,0.2106237245682667
0.6595378436983981,0.6291869420177323,0.44330752120158357,0.8404813486655006,0.9089287918212116,0.7231133183984997,0.6850844474183513,0.5569960064214492,0.4390144585722535,0.9626486836157594,0.2646155010434131,0.7581062767495139,0.31432270924899797,0.8613066553614112
0.9940879484877915,0.8777894361195115,0.6377240299677863,0.781368106591076,0.3552840602620703,0.8182045295269176,0.6646608040321317,0.19605420635483944,0.2935923558276681,0.9346887498862756,0.17129899711491656,0.46789882642322744,0.11886241841988204,0.8966629002963276
0.4464485057037455,0.30403716514271856,0.35601701169737,0.05421809761879291,0.6586643104880661,0.3269065057280618,0.9674704770522236,0.4448700210366712,0.31165275128528686,0.8991682666274415,0.7787552338009243,0.28661765248271864,0.4332998231383697,0.27027072338926306
0.5411680178807452,0.5604523067994177,0.9999198050249128,0.8455850122384947,0.44764165370933345,0.7341049759948844,0.43502246983120507,0.6117924609066548,0.3636484297096561,0.21123315264851442,0.8394017012552777,0.49984134881115155,0.25459853853400793,0.11234022187973994
0.47655656880956876,0.3278323831114653,0.10737608278621477,0.1313715002230385,0.7820478454405477,0.53841068446431,0.23759577768829773,0.8279259464824886,0.19995198797769878,0.30501005837095607,0.9025124164185025,0.47139989577111674,0.37825082078490935,0.10646389520586018
0.3804031269822992,0.9850651360309481,0.5621036953718814,0.9934281916918064,0.7275801486644097,0.5415795733166895,0.6299963277921891,0.6262364348414677,0.28270812826050784,0.8444324123775842,0.46056676937372987,0.9146104239210586,0.32539845065479023,0.4762757191310344
0.2533879153803895,0.4220092370253026,0.5394248489862301,0.8797979941384142,0.2603672648163687,0.014235294063083754,0.7727597694398564,0.39988862979003614,0.96435158322885,0.590684292791583,0.7132935155139599,0.37039838357716,0.06766751885940481,0.27536122669075924
0.7138577755971914,0.6241281223272932,0.7425622254899757,0.39770349171527436,0.8178032307186077,0.7154996946326897,0.14399182070793212,0.1843698772277428,0.7489863613586389,0.0762419242458654,0.071230039316914,0.658413108749089,0.2650102009509309,0.4655163459492524
0.15462427077985488,0.9066203282291428,0.7322902939074808,0.6892019875236594,0.1902224592735186,0.11373850410457204,0.672933341409267,0.8858276288923149,0.48978557142813034,0.6253426600684022,0.5219112704447305,0.4264009308945961,0.9985480223831609,0.4576360834456199
0.10662126460017439,0.7783295335692685,0.32834396972479696,0.2653174959227661,0.1536262605284443,0.4330711340514932,0.779504734376565,0.7485976356640776,0.8342455465591714,0.5801947852546672,0.5968298951828178,0.2431894068566303,0.4599167221869435,0.40207233487593613
0.9868032559187626,0.42633427250778017,0.015767408458493625,0.7666108204213733,0.17561494366569377,0.25553595450092625,0.10565226688028673,0.39198101439562866,0.059342864156530825,0.8194321460790583,0.7994284712600594,0.8587393357078836,0.17308916556839074,0.7478964714012459
0.23398192943993787,0.466921511812488,0.9122482585702154,0.3756768913441187,0.17328295616532594,0.9875134550313129,0.331649691385843,0.18997264018582977,0.14879381398944508,0.8659379471059021,0.16238135470087503,0.8462474634929958,0.16208651746052957,0.22952106385561238
0.45858734027955794,0.4346738430188921,0.5031350177641376,0.557242735651782,0.18537441803200563,0.069405354935224,0.6044085681671458,0.549195967367747,0.15471859892043463,0.6158437914731498,0.5867990254159903,0.3119402778413407,0.5450934321497439,0.6158224220641554
0.9992872891692471,0.9592467854020278,0.9793470350681215,0.3291493103085466,0.5619605208845909,0.12801489818242254,0.38859863501659303,0.7899380809043295,0.7016337748335982,0.8437447992861953,0.6577139011415525,0.5480627377536023,0.4078549616649101,0.7623091976320817
0.25180916946090137,0.7709436634561866,0.6893599257073105,0.2582687239736048,0.4848746562485165,0.914260639700019,0.13013713194033522,0.5968492670537189,0.33044880139790506,0.6211027159041854,0.6897704911764461,0.558344285327314,0.11348173117080498,0.37574263931886237
0.1081609439000659,0.7057610621343129,0.36648039483096384,0.6523429788352281,0.9005337635680251,0.007713416941041598,0.8476833405436563,0.6372151630179472,0.08700427557169192,0.4290170339147337,0.9426160857487909,0.466338275795339,0.44238333427218735,0.8292282682670815
0.6543171808635605,0.506931763818789,0.28084911075407265,0.056523512594097526,0.7526967645031385,0.4416984511712816,0.23666710176358266,0.6108721341489862,0.2561905090699096,0.022297522566279142,0.5946788470079499,0.8013598135301497,0.9557619386212949,0.9831731858034699
0.5829115453895917,0.9001149073887669,0.2935924688222369,0.8563546148568233,0.9218653302827338,0.10079282181404056,0.3910228991775403,0.3604431054010763,0.6494454542290272,0.8150795366567822,0.6992966433942057,0.19621030973617057,0.9479774498489995,0.16894109797919477
0.4237976139943568,0.5893784443777977,0.5407562647466355,0.33250220057699714,0.336320081744337,0.1100925451952135,0.2757376110729986,0.7675486389652465,0.24110553571345156,0.27637305848185717,0.38062105249839606,0.644854553981832,0.8495268318008489,0.5504174229563106
0.22741777756085382,0.9269857627554241,0.5118267166467786,0.7615994533772306,0.0288035981615496,0.20713256174026642,0.4045875086412676,0.3487331705533015,0.8532890623923293,0.8131045570462027,0.1507670640710655,0.5205900224239525,0.4236045169292376,0.607573690901737
0.008443352196929472,0.24896450779653145,0.21152688159065403,0.10949156869539345,0.03830160633698036,0.04016078424004617,0.25424114102727546,0.13192255951661305,0.9016222681503195,0.09166482515499703,0.11664986390693503,0.9897680532875651,0.16629496608211805,0.9207688984959146
0.2744513136724927,0.5722192239092898,0.03706984395004797,0.6164433009119169,0.47865639746222294,0.730436138721907,0.6941413559427937,0.02687147506989731,0.08461274858643121,0.8469790359984585,0.31634899508510494,0.6789729397696207,0.9066144442580708,0.4650265911189139
0.25817413554978547,0.38589905493035476,0.4316518713690882,0.7369782921299308,0.7487871919993704,0.5082824779759536,0.27497649214019737,0.6755488968012632,0.7917059001385467,0.1244393016657713,0.005385781021162318,0.7160684324783639,0.07146011463180547,0.1670315531867764
0.9195957484176989,0.3698611965932494,0.8259903323857923,0.9023630953776809,0.3243834523870817,0.6976291587949026,0.25670018304047726,0.5967015210021817,0.14888446644314907,0.6086831856845071,0.20944372766156713,0.006160230987689047,0.8533657667032312,0.3595247569161893
0.35736382200217254,0.9796258364677017,0.2986790492803515,0.05344012628856461,0.9647184322478787,0.19111407950134024,0.09290808312004949,0.2868551262258252,0.3134936308652559,0.9292652668010647,0.7290877443650997,0.953769934349669,0.4720321080356361,0.3912886037864816
0.1801815031072357,0.9862726276446211,0.8338021544167609,0.3914988057614633,0.9812223727128909,0.3134769763475247,0.7425032862949552,0.6535951707649278,0.13206502828829142,0.24599822982923064,0.6783085427465949,0.14336541900407368,0.4918755018760441,0.7054606642268557
0.6679385826834012,0.9024211665402075,0.7836201295077816,0.2851386427281099,0.18906723797141184,0.002032659175984984,0.9568456022137013,0.8054188723185968,0.19225488585982822,0.27092263923920296,0.22170032968361605,0.700689714277828,0.3924841275708056,0.17622295492356554
0.794700092523235,0.17506681530697235,0.42979020871032075,0.43176209534590143,0.9934841886870266,0.7649325100649009,0.18024756878424986,0.8148667853200113,0.32509015466484775,0.06097054674258006,0.32187880788275813,0.5510542008100946,0.43859612366153466,0.7219613619698879
0.9616171904093741,0.8717074079889244,0.7539013629152661,0.06587522613093402,0.7730117477281839,0.27001580885154813,0.9213140090699179,0.8632572773304763,0.9608851830868151,0.5715842813884704,0.30795586911692424,0.4508987328725671,0.1858231505863305,0.4796776533628477
0.0511078362513746,0.7109098896587197,0.17559955983608638,0.8633193277071599,0.976709519803648,0.9759018962195297,0.7526072156873825,0.09316241801960423,0.8955736568903027,0.5120978710158183,0.7004560677671428,0.4714973769008275,0.275448381506757,0.863830784814964
0.011787514617513982,0.7346342108555436,0.8310410594529781,0.2361791424810963,0.48355817813994273,0.5842014341943249,0.12306690687980044,0.4654151798845692,0.7734733217889197,0.3379053249663076,0.48208753522520764,0.39494903301011913,0.3589964847009691,0.8331043647513254
0.3459127466047852,0.968111361982475,0.34283659220235263,0.308226223598951,0.775569393126217,0.3762302358768541,0.21587699595546941,0.641327106313997,0.48239347101282704,0.5125058438423021,0.5063166712929704,0.9689844017548087,0.11025389184084783,0.41992973960684316
0.1136026623885911,0.6953342600208673,0.24698465967465907,0.04021111418737605,0.23909217962762688,0.6686998760150831,0.36055642472326277,0.03126489852079757,0.7411760288739409,0.4708283965612835,0.3293623314224631,0.13296297134379356,0.09794394531684719,0.40832742118549986
0.017008795085467203,0.3073326024874367,0.09241867935206638,0.5688930855007601,0.23379997363265906,0.03483494218730292,0.9536339771877855,0.12047930029801335,0.9854708339567247,0.48284885942907985,0.24225557354941668,0.22265961383732535,0.13046944211921285,0.9998939079474346
0.906576235117114,0.006173428763942019,0.3834068507337022,0.3371708254620325,0.7075144372999389,0.4572759293658685,0.97983319056627,0.5666020587824284,0.13300883628836893,0.884184980784074,0.9884981727145744,0.8505162117434747,0.6931368461451517,0.8310103607659488
0.8786184911390317,0.4969458137310476,0.9215039369327904,0.9171961572993512,0.24272550354751604,0.597321736771981,0.055693324940089675,0.20398954868063932,0.07657291314469672,0.7525231853567025,0.9478716125296067,0.7151406850390197,0.5676560058604999,0.8312162728385724
0.47133734716157133,0.3182102076890615,0.747631985203794,0.22211872049133888,0.31902790047419016,0.6967461486539047,0.3003824744244656,0.5561829302720401,0.4159484355211517,0.9543129917694987,0.7076217224221178,0.08592194854685657,0.14823491930995597,0.8957905121136536
0.8814756692160218,0.3897070135352978,0.28060015321828596,0.5621613032061622,0.5277145285645288,0.04704209549430098,0.08383458906977125,0.009385987816627285,0.762272133333085,0.7261381204270079,0.43274515285150583,0.18593097598063849,0.4595683739663256,0.3842693963415934
0.4212728753241064,0.41100098114409994,0.4310323958154973,0.01977869357616455,0.285237034291263,0.050282659927202294,0.7243381062721822,0.6593211573234019,0.39381125934042205,0.8326796333231307,0.7382608370830402,0.21706923725340813,0.9573220030568623,0.9182597151811801
0.5336060457696287,0.8529866987605303,0.44402894355628497,0.36294045139123515,0.13621597274128236,0.6784672921097069,0.46875267252906105,0.7985100210496213,0.7696140172003141,0.9093826966997897,0.7259374633399513,0.2974788690837921,0.8089866191405624,0.04471614148209649
0.07319998952012753,0.5857812350055022,0.6097955239519289,0.11787516230767155,0.22631411898287618,0.10359451524121721,0.34803157672334545,0.8819828970359248,0.309363183746137,0.6996659689532903,0.43051207934838853,0.6346140640395542,0.22438929151956133,0.9367304200989301
0.25381059573349607,0.8282172842634609,0.7197443843611118,0.07296337308406535,0.799401461967227,0.22391280696123347,0.979424523770468,0.3749793245193914,0.8122534734476645,0.26270910984332135,0.9803881789051426,0.23436982608592302,0.7421130492423125,0.03123490775926174
0.7189405142651458,0.8223060221843949,0.4528710859145113,0.7490308091722924,0.8977897804469835,0.4180460919469479,0.5016126289233274,0.6992858112516549,0.9302012825680698,0.1108943623610712,0.2454372417129699,0.1176485741292063,0.6214682279424278,0.7445136146357769
0.9578317701706827,0.9873692890134077,0.7451727612136256,0.7529510613539606,0.7684311120408093,0.9746389167355314,0.8923102988748984,0.12405985145162592,0.17381733885099085,0.8663842045718086,0.8450510612555806,0.8994526616662454,0.03345659358369837,0.1742875466887964
0.4152786713683372,0.758216003935515,0.9725356195101432,0.36285549501347786,0.7250092869463114,0.25905653382988064,0.7292321815745195,0.3469861599366029,0.5902769326387368,0.04091621176082037,0.27662418166359365,0.4891296044225038,0.3520401796801065,0.16230815591267833
0.3452569956254054,0.2782764299072521,0.5704405692513541,0.9554942964552784,0.6375308828642033,0.6635144991696439,0.6872117033803393,0.07655291468704017,0.7562288073053575,0.8332992856867055,0.9045327609703108,0.8090888367107072,0.5832175658452188,0.7788923105259055
0.04693699403956894,0.5747117307107744,0.2818635230742289,0.4021176716160483,0.39665871398630453,0.1455302187726179,0.1638834040167176,0.07504331967328436,0.5386317904068526,0.05079548462249124,0.5948452439133681,0.6266961912406043,0.6233694062535191,0.36058715621424714
0.5436406494564878,0.3878076212366719,0.4179530031888197,0.6686652980615896,0.06367031083470635,0.8907754802922444,0.13623338168585192,0.634305402002628,0.9162291302213524,0.9434185737676649,0.4540359659272107,0.33637378000581075,0.29984663674019063,0.09592145702653973
0.784230669973987,0.5591372079061685,0.9372514066738504,0.9434699081671578,0.6324684813449509,0.4941130944107058,0.17258555872985878,0.5511100147305431,0.042148702718190115,0.877191145314163,0.5900074277450325,0.28287774588418846,0.18933406573131542,0.8716867376136482
0.20112954422890997,0.7206947699406988,0.7470617372314989,0.2464999743183632,0.560406650642442,0.8488514505694015,0.7064708583365095,0.9075893644545989,0.842267463848545,0.3056618486928225,0.412811594887487,0.01854780336305238,0.15782250440361667,0.7530046376792013
0.0751493177500083,0.7681135993869194,0.39127270056739777,0.537956458928372,0.4944255031122177,0.6054311299543408,0.33876112777125067,0.8771752202000518,0.6887233297762754,0.09706510751549333,0.6857167292623951,0.9536874488361021,0.6370596474835283,0.7128661698293994
0.12494909403334338,0.058861991015929926,0.745435737458484,0.9235187366950613,0.640985212618464,0.5627042368814198,0.4838861232023562,0.16651460321257916,0.10205711285384632,0.9696788487397637,0.8963429894700855,0.8887826433316887,0.9594124923873913,0.800342383550146
0.048271629883583814,0.823019237683246,0.06259149347560507,0.9189552004046745,0.9770362005767254,0.8314442265614991,0.531253162751294,0.007200307297574132,0.5657389926905207,0.8946201281885282,0.9249035483268243,0.3835966112711119,0.12515933184835565,0.1500564100432054
0.9824894467165726,0.15665525859126558,0.3594672776178047,0.026787082675495087,0.5817349463953885,0.6072859313181314,0.5330506792358354,0.9186720324083224,0.4141269455915681,0.062115209561139806,0.5379065676045292,0.9502288664820537,0.04323972205581856,0.9634230089421786
0.6665026421961888,0.011721367136185129,0.9138691486152754,0.7045252801283447,0.7781112528866065,0.13943089792094734,0.5516925266653503,0.5114456368528291,0.31885257780720755,0.9892850351477737,0.9629987882387481,0.18104981734000852,0.5396556637322523,0.10072202546061448
0.5790444182778702,0.3505630896037538,0.1143046550627649,0.14029187850423433,0.2961753328627413,0.6284321970490524,0.8153726271633157,0.07556187179471521,0.45651054212616304,0.2101015167871903,0.13207544766287982,0.9428946477741779,0.8826416454704783,0.02613193791780697
0.7965908295763836,0.08773372850396367,0.07845098517203127,0.9077317785536759,0.5941599951234193,0.43515062385817743,0.9434531250395893,0.8199700947596731,0.48510456832163984,0.4848076011697202,0.03510170799384004,0.093880613143155,0.9935671335710141,0.5144004118113905
0.5886241003731201,0.2639269039531536,0.20431678113281226,0.13761674881567043,0.28839970827116124,0.5566495229838574,0.29047388417263714,0.014275609653928493,0.6190123441628488,0.8306035058092847,0.6508945263489749,0.6033466022409266,0.028846808022531693,0.5291017894103845
0.5860470308478467,0.8328398950037501,0.5714637751857318,0.7554732463404976,0.8655642491129045,0.45414055387900204,0.22856883282407833,0.7446491699095128,0.35843208302864277,0.9485056375071174,0.8173608665029829,0.03270420418552227,0.36035286725505167,0.4735204605804009
0.19506481819704088,0.32569459802955913,0.9876448991369958,0.8855002784511866,0.8151082279491427,0.9164230894866304,0.028933095555201873,0.5811844140256702,0.06370299183864177,0.7742540756180759,0.5703826422947972,0.40513286322411113,0.29867086030749285,0.5338727982460104
0.9664138198686146,0.6003373268176446,0.5329704396576981,0.5957047142829127,0.8411621117826763,0.7428889307629741,0.23117502664549816,0.4589505497245584,0.11562394432498423,0.7241096906059,0.11951374237972352,0.6675641720168825,0.20367516187205859,0.7296489444418806
0.6087575893992352,0.419507339140271,0.6658646544491682,0.08581871637891329,0.4177145428616548,0.894707134830194,0.13056385258880482,0.7199300845813288,0.42328965991060374,0.10828631765517832,0.32001858350375334,0.2494084297278539,0.679107008882885,0.5389272658608076
0.2690222871159993,0.7399844874935937,0.054365733376777456,0.9543690950866501,0.7626331032673895,0.19403337045667168,0.7492325808137819,0.5668034563495087,0.8431724193295559,0.6459241558454919,0.8606847287589863,0.5897630701008604,0.21302461443383416,0.34612229951215934
0.3091127069053744,0.3759471224858336,0.4474459078488916,0.6474164347793426,0.3879646849565946,0.2048116978487259,0.9758354684703044,0.6756873758248411,0.9830169949491881,0.7321787599190182,0.0416118113048502,0.7313605450471001,0.23135426662129777,0.9431837011707478
0.06549801891945525,0.8446729493285398,0.26419404991780704,0.6796451224781194,0.26248321325540286,0.43119142080654904,0.4559373734467594,0.7932215414651356,0.3779986327169253,0.14301831193323467,0.2182376593991831,0.5736241016609156,0.049634251744924876,0.23407402027335097
0.9770048813030949,0.15989459256349764,0.22202841644322424,0.9474324782949608,0.4099433370782533,0.19739501656388939,0.6544896361975991,0.07338973743756502,0.26061952448996767,0.4059557145787272,0.9234334638006059,0.11751333933136966,0.01117133592696235,0.320602804604244
0.4102994142056943,0.7669860651876408,0.2158692401051161,0.31192038900484076,0.7364425074907425,0.0511585024536778,0.5904693363107745,0.6026373445768679,0.7357494203877896,0.9759626430429574,0.43448978266444843,0.4682701937402654,0.3448486467983517,0.5482626312922312
0.5201338276450137,0.011037040695744002,0.06001394494412828,0.6050848565625004,0.40523309681337516,0.5797102811379197,0.9562203178120189,0.44944911755820516,0.28347993531626503,0.18747636727706202,0.4544215798138379,0.08470895063929314,0.5122499409094354,0.3210466847122872
0.05125198499126963,0.17217028142699514,0.35310098071135815,0.18911996686027763,0.752245833800224,0.7626951087191475,0.6013889604501201,0.9951896736261258,0.48018545881366825,0.3770791750872103,0.8780487226902902,0.2660373009311635,0.30254933812658635,0.2063805767562533
0.8611196638620595,0.1779704045509558,0.29589879424902205,0.19139195929865305,0.051793404330369455,0.19069314129216217,0.2138323077313144,0.6385833823407887,0.9325662801436796,0.24095913775993472,0.5239447930324345,0.8112699531110984,0.9113376641138644,0.5847823127131611
0.4184131448777039,0.18247669405918135,0.8194476329785574,0.9645652121216713,0.5450903996144668,0.750038569011166,0.3246265078303127,0.6710615701969944,0.08717970868579161,0.8552257584563799,0.39438826235794433,0.31867382877922074,0.42832987484941454,0.7475000307114278
0.12647474537107528,0.16893375647161338,0.9869628968360404,0.30656492142128305,0.7156731051068238,0.5171442867659644,0.035227079216573934,0.053993089099316445,0.7419136071219121,0.9235089720890192,0.08006297652694364,0.08504668897549471,0.8374104435127114,0.8497143113793739
0.2572050892567836,0.09076542264195073,0.4000765406750678,0.4838772026416689,0.5359980801875712,0.09715557684554624,0.45465780518474636,0.0833504076823793,0.7601981778620247,0.7281944289366509,0.3315341024017498,0.1972709125024479,0.12028474830814075,0.790249671177612
0.21401094991834144,0.7000041467310306,0.5160944063017079,0.8942853070558732,0.02102236622114713,0.5487714945169102,0.3347385679232974,0.9172724585972202,0.28025604707678464,0.4471163809015604,0.11795449395433757,0.8319926948536367,0.49324968219461124,0.5172690454028156
0.9356174179204431,0.39195400239685046,0.6410828513118451,0.49198138044103396,0.46360156879465697,0.8830739637811189,0.048825499707117116,0.9988933725364736,0.9873457998194848,0.4296684405305299,0.07184527903847723,0.4196291069150297,0.848929576654167,0.5736908627173184
0.4384049495007899,0.02988702808235217,0.24404133881005768,0.6084262898943261,0.4265612955635579,0.4126837929844467,0.49368922729600817,0.4076504271697801,0.970731758452284,0.18872214584510572,0.04709488896200457,0.7004443184116892,0.8037222896212047,0.28908927257550404
0.5500194964623687,0.24329974037052693,0.06747181147411227,0.4729785642798726,0.6793939819899133,0.8778709043550735,0.8721465926146195,0.8897187992289597,0.9042062852368817,0.46067743577877546,0.6190456720713746,0.8918179815405105,0.6855731500759007,0.16880400060825604
