"area","azimuth","floor_height","absorptance","wall_u","wwr","glass","shading","people","open_fac","roof","ground","v_ar","room_type","folder","file","zone","temp","temp_max","ach","ehf"
0.511398878245318,0.498285101582353,0.730873142271408,0.804673423987289,0.214532802422179,0.0633537979095483,0.172080233259531,0.715626326508315,0.820616101958817,0.427333493270809,0.674107043277353,0.310867539514828,0.99640276735844,0.945070130500401,"cluster04","single_04585",5,29.0552183804524,39.5798372979797,4.44657678026689,0.856923076923077
0.32651606670163,0.683433985964344,0.642670311948496,0.71451885918765,0.896317794466099,0.572288461277856,0.152881122052321,0.901901184633649,0.608081623069723,0.47556624341554,0.588729914872871,0.505569158846625,0.0661065684549723,0.83507165938269,"cluster04","single_04586",6,24.6658697163646,32.606174736302,8.36247239569451,0.693846153846154
0.329170566664799,0.919485923317977,0.0495252998746584,0.0670262731063819,0.479955131156005,0.592843203306967,0.749802776107871,0.257939423603557,0.342921135684232,0.634419948604849,0.348932781103207,0.282245640704959,0.0612542159601201,0.0541432356420975,"cluster04","single_04587",7,26.7210734050616,34.608043881197,16.7071835081786,0.908076923076923
0.853019458569901,0.0552417014388048,0.026580367589319,0.314870864543614,0.209410041360296,0.584466496940907,0.627085308133639,0.546026142301966,0.529267360388067,0.826395398802859,0.202457228817326,0.564829132327325,0.234044592524724,0.362687344737289,"cluster04","single_04588",8,22.983442012566,27.9326627405497,9.15249500629898,0.473461538461538
0.316227021140448,0.334262932043587,0.582993070130415,0.496122354604449,0.35266951083205,0.80470305994908,0.846629184851787,0.459124444196164,0.601725994138238,0.33290584616685,0.0548304158226313,0.302207338440757,0.503094607753552,0.834628591625024,"cluster04","single_04589",9,27.9572945450556,35.3740466525347,9.6167521887972,0.859615384615385
0.886468696525022,0.185904371963406,0.767288167875203,0.485858980652538,0.727167244958693,0.75462111786252,0.361827504767842,0.495510061454683,0.773674047406235,0.546957084850136,0.511338881725312,0.711223389553838,0.563850539034325,0.461494834729468,"cluster04","single_04590",0,25.2126604112708,33.6540740562113,7.62230567067064,0.546923076923077
0.912022218513352,0.764129184943639,0.521607337356408,0.175227206138483,0.207436685488404,0.603012790776494,0.724455463556859,0.628031421981852,0.908967156457167,0.959135683297641,0.252985334645895,0.476538190887663,0.998646125713912,0.0389876071974825,"cluster04","single_04591",1,25.7366528489571,33.9309900870381,41.0169968998338,0.553076923076923
0.253029917456269,0.41680361585228,0.722867429307362,0.224616633430582,0.453963814055694,0.157768249433787,0.532938112580528,0.790574302685814,0.89347505894615,0.932131505329226,0.488491910967473,0.70578628009296,0.902136969155237,0.0302452719407764,"cluster04","single_04592",2,22.5167426359779,28.2513541956252,24.1515076446724,0.0796153846153846
0.416206356383022,0.54869482302232,0.122694811120056,0.964815361744721,0.383299906581904,0.169892409696546,0.988174811588424,0.881480162040231,0.276224395724065,0.867913250640552,0.775718652091338,0.152511630264287,0.832470308959581,0.270739244243216,"cluster04","single_04593",3,26.9325503896453,36.9589699073219,14.2449380985235,0.643461538461538
0.45338803050019,0.182974373034304,0.173127981898186,0.081821800102152,0.768950382637114,0.976300567397972,0.671934044483612,0.871424923335827,0.107392352727254,0.00178865088042921,0.35768403441117,0.0104356496656436,0.155856569269554,0.529304524334605,"cluster04","single_04594",4,26.4761214961319,33.6581450527427,0.618259656299999,0.921153846153846
0.152858544880296,0.336863184945367,0.467353088522471,0.0386230928777244,0.930865522782146,0.000870642780116735,0.319657934751961,0.296782466298639,0.134691179013313,0.808970070061138,0.488895368068643,0.697668287336675,0.850535546484628,0.68827123833748,"cluster04","single_04595",5,22.0080207130095,27.0732591940771,5.39454334407282,0.0215384615384615
0.765438499247232,0.396866240707592,0.802434000213866,0.2102289746496,0.932926969424419,0.31199838954935,0.772251725624291,0.0273153520984438,0.539728344581229,0.940868935803806,0.389024387588191,0.0984229668993869,0.813138515859732,0.571363813661492,"cluster04","single_04596",6,25.2101726715939,33.2822166117268,11.3169095217435,0.490384615384615
0.695973509929594,0.638670303350756,0.63384770091798,0.717006324521932,0.290091069475436,0.165210558068968,0.774491976650296,0.536145000270854,0.0287316697654185,0.888758807438357,0.273987856465929,0.827945182110643,0.366355367217401,0.125845577166282,"cluster04","single_04597",7,22.0253554909814,26.4608846738986,9.6897621612494,0.0580769230769231
0.390096747300414,0.0525225507915825,0.0986335074416765,0.791122064011659,0.17533971324532,0.447240043587027,0.642024422750058,0.974537713538277,0.0265978097677174,0.716818961304321,0.86598799192134,0.171967887995257,0.772263292927866,0.513558136600955,"cluster04","single_04598",8,27.5019584812772,37.1804876181041,7.66114681477413,0.708846153846154
0.887877328196681,0.71920905831095,0.995948726068655,0.898944213583123,0.687247936230805,0.958441668407698,0.4471928273564,0.753926942428862,0.77258358042827,0.380951293634146,0.301812423459543,0.959789613156678,0.671722327677474,0.236030117316442,"cluster04","single_04599",9,23.140260310642,29.015278885282,11.3417374093028,0.205
0.190433775438387,0.932911972625251,0.00945779000011128,0.83685126205814,0.00736846709153241,0.293957260641328,0.674531548697614,0.628793783667459,0.0710073204892898,0.369590622942986,0.406504913659757,0.72942951465186,0.275827883466525,0.524217755499329,"cluster04","single_04600",0,22.3929417155437,25.9332844074277,1.71837252357248,0.0546153846153846
0.24595139045919,0.804178351109752,0.00243240080355759,0.314389137239983,0.249227317423382,0.239471311858762,0.739758201113354,0.0911170675388121,0.275701211855723,0.181802827558393,0.964027202584544,0.228262356158617,0.425256376004862,0.815264970362631,"cluster04","single_04601",1,32.6923440101499,44.0412201714982,0.779345770879633,0.981153846153846
0.160199307446641,0.211398466307294,0.0344576565666955,0.236497883898956,0.427089359512455,0.00717760818152319,0.991263743549317,0.288179509352235,0.579531258268891,0.820142240945796,0.600539525061183,0.855346432652734,0.0741223586109848,0.0936022843350626,"cluster04","single_04602",2,25.0289485742918,32.4238055486191,8.45267805275491,0.738846153846154
0.711758502127125,0.571035265252916,0.686727607856978,0.468225875978185,0.503395896684314,0.832161985080314,0.254749349169825,0.707293790544385,0.00247586105597059,0.878463457368137,0.377633690407962,0.492883747627639,0.0965035872423318,0.66045008934322,"cluster04","single_04603",3,24.502462497971,32.1451765096618,10.3416681492138,0.716923076923077
0.744779117600456,0.516043188707892,0.815093093781745,0.0785692629430338,0.966213405497785,0.962717783907445,0.0912804975931188,0.246619273117547,0.50886997472231,0.396874454596837,0.594507037055349,0.868980957003594,0.751923656008035,0.110647237455206,"cluster04","single_04604",4,24.5395907630928,33.5246830591995,14.6185018832528,0.409615384615385
0.546545355223941,0.161140386494672,0.970629655233843,0.786558419838623,0.959414437562091,0.813332394223092,0.993566977334277,0.381882089321142,0.744073029726806,0.763954149972463,0.0674388063569012,0.215855855460659,0.759111584582238,0.970218442028468,"cluster04","single_04605",5,27.7754720044326,35.3031241941367,14.0869198799157,0.801538461538462
0.487682346359743,0.292277971551371,0.372908828417886,0.21566013699705,0.633038338898652,0.754832165036984,0.770330335493149,0.633181527027837,0.474359697228915,0.728591368568003,0.636219628655265,0.459700274728014,0.522410460611945,0.848692763586289,"cluster04","single_04606",6,27.3623383894044,37.4023450222665,10.6646800871005,0.733076923076923
0.983793843756737,0.563008885173246,0.907000956632889,0.137225947258499,0.422445974580318,0.517502599523283,0.0910660609918881,0.817931071942129,0.139576853854556,0.870092148147024,0.133619732716874,0.262432623609145,0.618742056200967,0.35624458455398,"cluster04","single_04607",7,23.8190576674848,31.8831292455581,26.3074576766834,0.313076923076923
0.98795288817054,0.35486697446219,0.122816120344453,0.320683696356174,0.399761257113698,0.182087708565011,0.260524215080945,0.583594628935253,0.0800471499588977,0.926683546371116,0.747305372381269,0.429802132533864,0.836314252112702,0.990482547227912,"cluster04","single_04608",8,28.3292666233212,38.4207605863162,4.81892498298874,0.774615384615385
0.0941655808705161,0.396125261505206,0.903813050047442,0.330110265687536,0.302862511209039,0.246023295449033,0.00952739025799308,0.189068425862373,0.395820096478181,0.396457604048355,0.366700039120412,0.520168250362418,0.553585544073763,0.000147667559509966,"cluster04","single_04609",9,22.2865259977296,27.6078736619198,8.43388485120606,0.0542307692307692
0.572557423827624,0.132178688655092,0.61233444078356,0.666137479129236,0.785232567775688,0.0263789403418047,0.65501016280268,0.47647785152181,0.460985800987192,0.345471004779319,0.889655104297898,0.344970611402701,0.980473180093208,0.652682103985871,"cluster04","single_04610",0,29.3721815983537,39.7137331527806,1.82873631718128,0.854230769230769
0.529972398965517,0.485675247281116,0.0438538312720923,0.81736648163088,0.673658344128349,0.125599712386593,0.651638184824316,0.628248203215704,0.5799021581347,0.133686229204608,0.709290763791921,0.784725051391823,0.582348043720424,0.767341192388867,"cluster04","single_04611",1,27.2043429006687,34.6387714891443,0.47257189909152,0.781923076923077
0.692762554816071,0.753538528145035,0.131326154503073,0.589788675677696,0.974465433724464,0.137546762598544,0.279719775474335,0.596951058684689,0.568349077516924,0.817275157106132,0.0711515832559148,0.0690465801810874,0.302492123494032,0.921432105415732,"cluster04","single_04612",2,28.5666352056538,35.488205254864,4.64551123431177,0.959615384615385
0.340120927661486,0.972843650456083,0.846042001683463,0.753094244219216,0.427297585495445,0.625572783500006,0.599262804871254,0.58382729950297,0.873860908446092,0.395621575548631,0.623015064558028,0.266627047794986,0.462132433981321,0.582207329389247,"cluster04","single_04613",3,27.3686437816797,38.1641758797572,12.2138472621733,0.790769230769231
0.603888650552502,0.141277246315986,0.850095466907231,0.356580527747223,0.397717472964295,0.876437810980439,0.362602666838602,0.0756793682927591,0.776450306936687,0.114132538203425,0.896166593478987,0.895398088615916,0.587097215297024,0.959613210584686,"cluster04","single_04614",4,26.3569279608842,33.9020010244506,2.40300079681996,0.725
0.244991439368694,0.335444781294067,0.875473306715708,0.636043852161107,0.254573220286725,0.446354508554818,0.687025715214488,0.146028040347949,0.613569853746589,0.369922464220743,0.257613318523628,0.024642707037145,0.278626338671902,0.864047602354754,"cluster04","single_04615",5,28.1535396013893,35.9004446642954,9.93225379824706,0.915384615384615
0.90661302338325,0.829605611521873,0.424183853742575,0.520099393783112,0.116977743063875,0.569168363138828,0.551147540619863,0.521607584905744,0.444409870401242,0.789462103387801,0.834957394103935,0.264529970148663,0.0902769480594321,0.355080148909533,"cluster04","single_04616",6,26.4055616662672,36.7803290184073,31.5139057357125,0.823461538461538
0.551089721167841,0.795544675649078,0.163607203688064,0.959257714136187,0.432851954671194,0.67494687594054,0.153469987257131,0.336489353855454,0.290987705057735,0.0081509544554298,0.644011045947899,0.911993812066923,0.11321852266886,0.0244510713654226,"cluster04","single_04617",7,26.6320469889379,34.1059746272247,0.92840424979983,0.870769230769231
0.155264156542626,0.172460460676606,0.620971248445055,0.258027048706199,0.994498195085534,0.103694568818507,0.914005234366381,0.759524826556001,0.868249773873566,0.344688499226405,0.284520627858233,0.255822400069801,0.727085364598959,0.759528327354146,"cluster04","single_04618",8,26.4695483914842,34.1800575994024,3.47952165389448,0.724615384615385
0.990597951215411,0.686870067689537,0.874305380086918,0.480437453645733,0.732262392647653,0.835067963133354,0.149714322188234,0.146852273732534,0.104537526760484,0.750606475552013,0.445189185218285,0.375219925446488,0.401475500016808,0.368801728019133,"cluster04","single_04619",9,24.3737294217983,33.208574904847,30.6426873273646,0.487692307692308
0.816821824435291,0.559840660784239,0.340140585610037,0.97578203153156,0.14154862205234,0.487183533236496,0.139024160567682,0.830757183267426,0.0666454459742291,0.393409913921211,0.172426309893489,0.182615499640907,0.639015148344686,0.466181956708076,"cluster04","single_04620",0,26.9539840757872,33.6769295875779,5.01150038038311,0.817307692307692
0.937412461087907,0.045890962700288,0.186946995241985,0.908402130186275,0.759861759725439,0.884949573027039,0.354906537727483,0.402963913383072,0.84689630585264,0.398958837407975,0.51339708351768,0.274449664783859,0.50928592224003,0.178589617142823,"cluster04","single_04621",1,28.8462072532934,39.5764080239612,8.85927357032333,0.835384615384615
0.789344530390717,0.844514890304533,0.895255415706154,0.995376855349929,0.428667543334086,0.433796926931438,0.210641458875341,0.279852016045901,0.312484866741858,0.0766570355784591,0.54494351191459,0.433519567584088,0.511485382846813,0.649953354842129,"cluster04","single_04622",2,29.5642442529767,39.7741544054346,1.09295712187526,0.887307692307692
0.0988911218007886,0.580947440295196,0.196186555426062,0.0762678697057383,0.912970101394889,0.828321871079907,0.423735542933929,0.775155880378265,0.515886304870924,0.95553296296817,0.187083832968663,0.181672194470817,0.0448335870228792,0.644536256016092,"cluster04","single_04623",3,24.0450158363938,32.9568954007368,17.2526905332723,0.622307692307692
0.150117797580639,0.0944609758127131,0.940288398776964,0.929742430006134,0.990216740803985,0.800897433173747,0.41508196771672,0.451454888390057,0.229518987227698,0.377860445190085,0.0135013117724083,0.415755894233412,0.153692570176289,0.539614486363178,"cluster04","single_04624",4,25.621758818326,34.2151211474452,14.3240847797239,0.797307692307692
0.938757852671896,0.835649176174906,0.848160172097787,0.954038272362323,0.024302396283199,0.271377989537729,0.305169447751871,0.952191314778809,0.221544025496833,0.28662040735987,0.21640288798256,0.925463886002232,0.442211911423496,0.343200511420782,"cluster04","single_04625",5,22.2510172776177,26.0090610247648,2.65973902831649,0.0507692307692308
0.414027550368441,0.98305919058761,0.977539373602137,0.0782837621141943,0.155141655805915,0.217742362793313,0.627505054518771,0.516295182015234,0.804050335987402,0.893146991399878,0.17758907929939,0.647515161741401,0.926768912849992,0.836069444123786,"cluster04","single_04626",6,22.6493960744269,27.1095697913787,12.005531672716,0.0496153846153846
0.486304024486458,0.796577289030717,0.112088548555348,0.886443953365772,0.799825032429609,0.907420577409926,0.2901969470933,0.987482396720964,0.610727907837671,0.865070404875513,0.996511146294197,0.858207975992032,0.0651803116243283,0.547654663926884,"cluster04","single_04627",7,25.4746092025066,33.7504043814747,9.98446451095537,0.751538461538461
0.828382944883818,0.242219541816696,0.437128461108288,0.172855562193611,0.765272126726114,0.893667056965533,0.371358136033544,0.0411468114254325,0.887437737560846,0.929422050762303,0.637214875207325,0.613481203893525,0.981803564990371,0.562746669039427,"cluster04","single_04628",8,25.2620778411929,33.4852636906653,10.0000090685701,0.501538461538461
0.845790992098833,0.889129752685728,0.935380740751999,0.839414358666563,0.92788931168718,0.752974460548414,0.706583900610189,0.0902470781417832,0.975592431002353,0.233907896405299,0.0480521144090283,0.0988244166175982,0.249308728714897,0.683134347074126,"cluster04","single_04629",9,29.6011166459744,37.7598839749386,5.13862303080739,0.988461538461539
0.538618550912004,0.56335434521109,0.567292869273285,0.587353724835242,0.800812911641531,0.754486949518097,0.780742033972451,0.904071730257629,0.731358546681266,0.070810863832454,0.748142458947192,0.0252543217441091,0.591904932336577,0.296115376318977,"cluster04","single_04630",0,28.9605893865825,39.7305852312333,2.66279092575311,0.846923076923077
0.44817730026734,0.457978034310265,0.947330394618155,0.756072527392498,0.100903836692795,0.732375538697585,0.56348681554836,0.710031889048877,0.85028530570626,0.903009659906889,0.0288181305905577,0.598491931616032,0.969535536689523,0.54028437786109,"cluster04","single_04631",1,22.8232503908933,28.0545125700742,13.7865915036443,0.0861538461538462
0.495617247699758,0.576572835058733,0.208119684583768,0.768756438589199,0.62977029162109,0.78454676128904,0.68968635448917,0.501007346241492,0.936255319012511,0.056647341276761,0.407797982678654,0.0591021304244902,0.173731097810161,0.0640204401567416,"cluster04","single_04632",2,30.8481580228522,39.1906600059084,1.56374217577656,0.998846153846154
0.493785413004774,0.434442547908601,0.429160373772116,0.697162408734343,0.343958089713815,0.295988232341981,0.0293809167602345,0.333867367391464,0.874919456146558,0.295178970315797,0.234104924705751,0.00635668456198982,0.997713775777009,0.247515306874713,"cluster04","single_04633",3,27.8657666784154,34.7759506441743,5.37716968176282,0.850769230769231
0.00937072105228983,0.526536838158506,0.909653321042981,0.939600785041169,0.0966050693469973,0.0471989058170945,0.347363572613673,0.793060030955004,0.620258456934769,0.420741589180444,0.840097826250448,0.58301018019903,0.0887350445648482,0.505609650862368,"cluster04","single_04634",4,24.3254251301578,31.229996296819,6.95811410677319,0.686923076923077
0.209271801018217,0.739717155232365,0.869782873238971,0.564292603827019,0.968395851317216,0.517656911039488,0.100464457223496,0.524333261340336,0.623119503684391,0.819303685183466,0.531753737796027,0.341368294856071,0.329870420261701,0.118029011143368,"cluster04","single_04635",5,25.1967977741032,35.2668035994169,52.017222365539,0.581153846153846
0.667671007534268,0.184938604670454,0.871240589410727,0.731107523103183,0.829457605242919,0.699889936482108,0.900377052420256,0.818614894061973,0.0465686433734408,0.13782408375733,0.783149436795787,0.762958946496876,0.071550796608851,0.264222863884754,"cluster04","single_04636",6,24.9743415035365,33.6525780678441,3.92519755736895,0.716153846153846
0.0257737152338738,0.746216851297546,0.0463686309879981,0.618449401937402,0.516620868749654,0.28825430711371,0.892856272100841,0.513624146030802,0.64916706119401,0.0769937587932892,0.197178502983493,0.0821687533061097,0.223513193982214,0.487937699350268,"cluster04","single_04637",7,30.2530582830445,37.4081792572249,0.616780505286398,0.996923076923077
0.271996723767924,0.505880408101402,0.151677132295585,0.568598859418009,0.166825619608142,0.0567742843535216,0.421141843193051,0.684190282162451,0.084401511426021,0.403210393980336,0.398839222690935,0.756396933336617,0.763391996686563,0.365623129197671,"cluster04","single_04638",8,22.183970815542,26.1988643684228,2.3756620789439,0.00423076923076923
0.230950733404509,0.691190006306943,0.532150805422838,0.132348245914621,0.421284940601929,0.821192474571738,0.304661140289299,0.115475360337702,0.592253136035745,0.639733891077027,0.336071090406513,0.160229083406188,0.991749299693692,0.753148877469961,"cluster04","single_04639",9,25.4977372152692,33.8413643406986,12.5071551984376,0.516923076923077
0.533962684098445,0.666669405754084,0.637812124211713,0.318392607327833,0.0725943046605027,0.811580992275302,0.414723183772916,0.0330258678092208,0.255157230982202,0.279889507708217,0.632490499015878,0.338029991654531,0.133286348009176,0.380390702212472,"cluster04","single_04640",0,27.5213417484225,39.0382045783657,9.32771304169506,0.871153846153846
0.672600438310774,0.46982229837308,0.365892301585238,0.852749110078356,0.39383836247037,0.0559525037004185,0.538130790365618,0.108970748424887,0.058890396241892,0.331468121002028,0.594365640527749,0.826470506434298,0.429160546786811,0.761361991380399,"cluster04","single_04641",1,25.1476175900179,32.6387488370316,1.92966483258901,0.641923076923077
0.430913953473255,0.0478510578432464,0.439988514542289,0.0981173834593087,0.362763749550384,0.605080163879771,0.968478644668513,0.9768555730126,0.267595585972989,0.831630927008403,0.761416716818164,0.707492506216151,0.83839417816132,0.697275702506285,"cluster04","single_04642",2,24.203969182623,31.9950514941042,10.8954231134949,0.361923076923077
0.990293793733188,0.74164560328794,0.72901345191642,0.406048086888876,0.00542847190299034,0.0593655552987756,0.380741730501932,0.679494338817165,0.805164852610801,0.750273672920462,0.0298003501975584,0.93921773695773,0.136229633367034,0.6825650649561,"cluster04","single_04643",3,23.0631688743549,27.0891217675166,3.99515598990076,0.505
0.924820296310661,0.257336233639435,0.231037356128196,0.0303974538415519,0.617334284645655,0.418415779893862,0.417983178890968,0.717886197813232,0.911115880247965,0.84711422082011,0.388906373560173,0.965621229538335,0.018177700306379,0.107704170841008,"cluster04","single_04644",4,22.7875861730184,28.2663664687985,16.8624191789873,0.435
0.554058314802503,0.865638192055253,0.164663537705633,0.389351045275592,0.593537303192624,0.431796895551909,0.874131595109166,0.406947743162001,0.0270961925927065,0.165756005009513,0.846315332097923,0.844869860415463,0.45647494805137,0.304477116703143,"cluster04","single_04645",5,25.52939793973,33.0824004498677,1.99965674054472,0.667692307692308
0.580177580655758,0.427739230942748,0.857246229517447,0.655059264282701,0.896252918826525,0.187079839241597,0.976729651972386,0.778456304433608,0.920131401645593,0.826216009146476,0.350637872930017,0.689430602524516,0.87543755070995,0.799244662309748,"cluster04","single_04646",6,23.4454534537891,29.3768731468622,11.0577727586757,0.191153846153846
0.35896962175559,0.285061453990579,0.360196545683944,0.933339330757273,0.462837737621852,0.700011554577169,0.993015663714188,0.115667891154949,0.590070854400108,0.600144316063296,0.715288092403425,0.0119683327259203,0.322104914326615,0.155042277745215,"cluster04","single_04647",7,27.5872998646408,38.6528947190677,22.769733666855,0.771538461538462
0.114295356499554,0.323295858392527,0.880015654511108,0.578562469117272,0.997205672348102,0.275224113199048,0.578149844565604,0.603628928104103,0.796902781659383,0.757357167700407,0.877595208515233,0.777188176953326,0.290803339950569,0.921125721572463,"cluster04","single_04648",8,24.3127942703319,32.8210285185052,21.1357976504365,0.49
0.479353339026007,0.926779852445303,0.464194180370256,0.367846188239065,0.441900384173026,0.885982060008859,0.978900744399833,0.698892153353519,0.344550618576783,0.306771514938095,0.382903438665006,0.880238790991296,0.976654356990741,0.722900796673007,"cluster04","single_04649",9,22.7483237781826,27.6381537815954,4.99485499726266,0.0615384615384615
0.123284859859968,0.267839187242088,0.908591813519311,0.534892724328117,0.149661996704185,0.416694511085579,0.379760001493896,0.979800791644729,0.773825942841277,0.57667818788324,0.708103659959102,0.719427513676636,0.157306459339071,0.72052645163458,"cluster04","single_04650",0,24.2128403204649,31.9794238212211,15.314484684745,0.643076923076923
0.946242090062199,0.848930943478908,0.297880396854991,0.102263521046007,0.251763260914701,0.489003183542409,0.501075028892551,0.536204050885937,0.996424529775049,0.232371847370776,0.707425700036504,0.181366598642833,0.146666844231859,0.993703395675353,"cluster04","single_04651",1,31.4101236588656,41.867247028272,2.36146920897316,0.990384615384615
0.560371613336672,0.557641976307601,0.442879706021753,0.273799179220291,0.249647034731642,0.142230843934942,0.69248063911954,0.260765757954001,0.164730710344137,0.952831875899257,0.0516268902962308,0.222721398321321,0.165990383188732,0.725190506950182,"cluster04","single_04652",2,25.5384138782093,32.6651780525937,9.71365900372999,0.853461538461538
0.117534656535517,0.150207913978621,0.908639452241154,0.551325804414701,0.0665074971714514,0.928874858557709,0.497986894597056,0.210795105803151,0.695977116503586,0.470793251867815,0.937980245660835,0.985943058563731,0.281316748145387,0.816021824829297,"cluster04","single_04653",3,24.7373103653601,33.0416522455138,17.5614292090195,0.550769230769231
0.0344305302664382,0.342268855715237,0.498002714724128,0.0271295245393412,0.663874102480166,0.474053466626242,0.444771354011708,0.68943136159421,0.823376850043005,0.678085815103268,0.960534926445134,0.223593112012985,0.696683893917874,0.44362737398837,"cluster04","single_04654",4,25.2547527241904,34.659779650869,23.8829646200395,0.534615384615385
0.281112714515967,0.0227750703812121,0.163416614405501,0.748751352841618,0.173688961634995,0.917656671814811,0.687449225364272,0.648739047175674,0.441588116599876,0.783361645458111,0.396841175630221,0.112540029243476,0.701725326101336,0.336664498777458,"cluster04","single_04655",5,25.5956178765383,34.2469529351441,37.4464349944055,0.583461538461538
0.887624236398755,0.631722008439778,0.164704420528117,0.0563313116172865,0.259594806391463,0.248407716666979,0.504333058989479,0.382594330295419,0.512059780411493,0.343025653347809,0.631347460445109,0.705095628532036,0.0436362171148682,0.854049026436844,"cluster04","single_04656",6,25.9280807031677,32.8532529039471,1.92711019226191,0.856538461538462
0.282440615760494,0.535870485416436,0.063862348753575,0.690498207013885,0.836682273990404,0.293828229077722,0.0573691403096914,0.586205241952597,0.491397299899538,0.521245321013828,0.284355538925125,0.183829772634276,0.357982651206936,0.787256596179907,"cluster04","single_04657",7,26.531748806256,34.5337461460104,5.6032789875694,0.786538461538462
0.792698605715273,0.807688962642877,0.420797169488293,0.924518861490002,0.0490144656278022,0.15399085916846,0.210987059608457,0.127109389682729,0.40383570857892,0.185708136822418,0.0816298538685375,0.169468775123611,0.301105338973147,0.989123628026983,"cluster04","single_04658",8,38.2853373603645,46.0741527847256,0.842716598731644,0.999615384615385
0.905613720522073,0.170800410103475,0.172560399780272,0.886975260973454,0.2314705026782,0.573623035309398,0.140972435740013,0.776136258688934,0.744950903407409,0.814949023995626,0.594907189444211,0.860840370523203,0.794009760338776,0.570212502072897,"cluster04","single_04659",9,25.5359102338928,33.1189647336406,5.69360569803324,0.543461538461538
0.818255235101407,0.183632721389967,0.142739064065744,0.245168775193355,0.41171054187877,0.784393707571345,0.1820292434354,0.335828929495038,0.0621208510712557,0.13498387541248,0.608398555184405,0.394379623609761,0.744101065784241,0.0756306156114299,"cluster04","single_04660",0,28.9068964491224,39.1303791822199,2.29928846021696,0.846153846153846
0.0314943642995696,0.651331381209099,0.695045787363221,0.039538247238419,0.388454501932185,0.524008028108443,0.195707787460157,0.728146949510925,0.412243515815544,0.087928664859565,0.156512893465582,0.656326813230168,0.720928921323829,0.456338061747414,"cluster04","single_04661",1,22.6078916038322,27.2439375719566,1.35893767168571,0.0523076923076923
0.967720405430147,0.170466929393565,0.360711969178082,0.998884322636971,0.671639551830589,0.437422321522819,0.0574649587037955,0.0776460406402402,0.821884542064994,0.789019975092117,0.517687705167981,0.249307038521065,0.767117164803939,0.279529895574012,"cluster04","single_04662",2,27.3611934098317,38.4408310842624,23.4388324237172,0.698461538461538
0.179694675530527,0.387508389444056,0.458410107026738,0.29799766446271,0.0480604528524055,0.126963077111325,0.542210722213631,0.754364453819142,0.306223137109835,0.264751779595515,0.623463635197473,0.115798573734972,0.671344338780401,0.0365431659752024,"cluster04","single_04663",3,27.7440081523472,37.4741035785119,4.64226443202498,0.786538461538462
0.933427009574729,0.612659343187514,0.116887989266323,0.581748079122738,0.907078790143951,0.141146396821654,0.750275816829326,0.0408102564558727,0.631971915906163,0.390453250474699,0.910400655357408,0.21018295822313,0.771342914134175,0.376636498574565,"cluster04","single_04664",4,29.9691051429862,40.7261506387745,2.9443054162537,0.868076923076923
0.66323175123677,0.686387739249524,0.325619886732804,0.369891786343411,0.0750545566427877,0.0737509436405588,0.825539935607073,0.950161909262693,0.345413164299074,0.575556257278563,0.523177219843246,0.420459725780908,0.399363663227928,0.534439625521629,"cluster04","single_04665",5,28.9552436004186,38.9006766523326,3.44951437294555,0.905
0.546066515355206,0.138692401739684,0.990751384575606,0.202029964589848,0.273205047099432,0.157191407334763,0.98705516420424,0.444078113163277,0.199272013511546,0.961091895363563,0.84607835455775,0.804835888704826,0.818854296035776,0.0981249788500663,"cluster04","single_04666",6,23.7302795861075,32.0243649701039,26.4914073059461,0.290384615384615
0.173665082332151,0.26569050454248,0.635976936660005,0.826815446120618,0.573572563900852,0.96724361097708,0.260690000424762,0.275515697730962,0.388740081474146,0.840495873038737,0.647232931157581,0.12153532291576,0.981178770086874,0.248698170788092,"cluster04","single_04667",7,25.6061818250421,35.7956831143295,91.320144984358,0.525384615384615
0.24958913040355,0.994914288317425,0.756708749407565,0.189721336847816,0.604265968536906,0.638212450726111,0.964800096185299,0.0097772274672205,0.164368799156383,0.717798341901026,0.0676684993078139,0.512693480364871,0.734674972763118,0.437265757755334,"cluster04","single_04668",8,22.915053536648,27.7709266784072,12.9396914796198,0.170384615384615
0.662586998422087,0.140390293613395,0.0795199729451738,0.61168047069547,0.742973681492818,0.747698236184221,0.641075556629197,0.956083092629172,0.994672383822943,0.0427734749321592,0.229820071096633,0.572220483526475,0.641788744598162,0.302820727278767,"cluster04","single_04669",9,24.8050391105667,29.4690315492777,1.06483332794743,0.513846153846154
0.213328968460545,0.732489018909605,0.75310539126346,0.0569955362982596,0.880569488421084,0.84968525341199,0.578387242499886,0.939767706657086,0.0316563773358952,0.73709469406915,0.0485295983076524,0.583544255175626,0.559534761694586,0.834480569786822,"cluster04","single_04670",0,21.9005077965215,26.3132144495896,6.68808414096598,0.0165384615384615
0.428815646649683,0.397772514336112,0.200619393321524,0.816052497977715,0.398272724682245,0.747989320326688,0.809451695354055,0.827847735489812,0.224605741246902,0.758192945657235,0.397395351186378,0.961705316946409,0.919411452655448,0.601683456733703,"cluster04","single_04671",1,22.7574088504989,27.7499504990751,6.41538291572069,0.0584615384615385
0.530417042888339,0.43020528316572,0.814161305734424,0.492313300482585,0.933484832676322,0.873041752936596,0.652245921761351,0.875214282044181,0.615593980333042,0.401432501940747,0.0602803788118633,0.0612483529962516,0.40206598385704,0.396582248601078,"cluster04","single_04672",2,25.2271507310794,33.7855416205971,16.3747829407445,0.613076923076923
