,area,ratio,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,people,corner_window
488,0.34028089827316566,0.8446615341079504,0.8234229005486728,0.33552906367723606,0.44417642477707364,0.17589579399454203,0.20763762260219448,0.18069303097182493,0.5476616003232938,0.3473340188198716
489,0.592354041782965,0.5631848207228497,0.37492094367164464,0.475616441853217,0.05689343336189502,0.2514042753086402,0.6043248469473143,0.4778939602187746,0.9030548191833057,0.01472138414008297
490,0.09177909351112659,0.6361007999943762,0.10862440263427539,0.6991506069585011,0.8162646953086472,0.9984190337075102,0.12699652636765893,0.5390656150370577,0.7748053305041517,0.7957572694813629
491,0.02912307969929197,0.9975867664776837,0.8607056851543758,0.07636464597111194,0.008499244376823622,0.07405127540023695,0.3792021048276318,0.02427237298587187,0.2666307699280575,0.43843216920883643
492,0.9596540426382628,0.5884070480138438,0.7834395161752832,0.9215653632070865,0.5888224541920728,0.012867934310728526,0.7017882780361911,0.827141262821307,0.4095040821340512,0.02115469420983686
493,0.17390443049411,0.3332821130574495,0.3848350388937137,0.7797921889273952,0.31768770002214336,0.8605830916061372,0.7925067412842379,0.7096292208975417,0.9903898733138826,0.2763491570466037
494,0.5044896629073942,0.4024977665930422,0.6372793952690131,0.6616946171258401,0.8563377222847071,0.3702060414354239,0.28181313257853485,0.7239729936580375,0.8095639785979559,0.7550789533893392
495,0.43819398047417424,0.014135424871590379,0.6463540931366478,0.7887436980229374,0.3762603933526334,0.1469463432635423,0.3325049067501417,0.0028189066513086406,0.5837115913183234,0.33719833074885736
496,0.7229326790944877,0.669700154236984,0.4332567663402034,0.6191306707838373,0.28545442191505516,0.5178186033941397,0.22663351995708614,0.9282152253972402,0.6738367732366484,0.2056040232936459
497,0.7881473057694531,0.5343526247516134,0.044864502748866476,0.8263078741517186,0.8382518323154331,0.5242823169249742,0.32308769702122453,0.5164195554610654,0.9528807531271781,0.3012023667650703
498,0.015750074434498804,0.3368550790818488,0.9110627702328018,0.8153853058066233,0.2046791537860533,0.4175275562787587,0.08722185607206079,0.12712146363837873,0.42119892076480975,0.28542759473987134
499,0.2920265235353054,0.3615089283721538,0.4358084803822321,0.9050146187721013,0.36489139402837484,0.5590529314171182,0.41276460268963705,0.39579898922594375,0.4041532355552362,0.5300939969516051
500,0.33705484130089525,0.9629841774850011,0.2683908816145641,0.7906524859745871,0.4561670062421937,0.23968764263989426,0.1717688964153589,0.011014255254279378,0.6345750391353123,0.8454522317061128
501,0.8105844456143534,0.06928415012343703,0.7250151233607645,0.8016061551050015,0.8359641807649935,0.9254312125339974,0.052845756806588505,0.38040219447670526,0.5627953909885993,0.2602197657859915
502,0.4489391208232472,0.19227411786375415,0.38959371280772825,0.06418570324103427,0.3543853783947567,0.4375642259602126,0.5353819971754014,0.43511539829222307,0.42079069597147417,0.4833935888291491
503,0.8755480302391301,0.4424118855371429,0.652870053993317,0.21874731540884682,0.8180849081313905,0.38404684196397937,0.029234822141839256,0.576522904156569,0.6540006578819305,0.06124816338118987
504,0.5293750261986512,0.7327998128378393,0.291795927657669,0.06745779135381791,0.15113321634523758,0.4575467539668777,0.7605964615940106,0.6997788034662562,0.42652699941458894,0.252113031203139
505,0.8771655702440976,0.9155638002459782,0.025052275249334583,0.7762357419711869,0.014182913615564511,0.9959188017049961,0.7636631720419974,0.5555027937878305,0.5903496365945919,0.6471896541816029
506,0.6571697506260944,0.9726112739216964,0.32175337329328413,0.8979858483921846,0.12366019102413273,0.12094631197830201,0.26620302248856664,0.27216565709765705,0.5423568233390876,0.3322630546450909
507,0.7967419450864396,0.35740421706260256,0.6232955200525389,0.923173417670247,0.9388722488709953,0.12365370022076136,0.16321235510677815,0.2118192467926674,0.2725133785096685,0.9471164441238169
508,0.6420638516069,0.7658478222218769,0.03739188489870973,0.6681381385787432,0.8572823422325434,0.08335981340894416,0.6224870221126152,0.16192277640014693,0.7213023319331465,0.01834022896474713
509,0.12814904418234388,0.6544797872153238,0.8143341889627763,0.2551773002339402,0.9051572514879827,0.81562022753833,0.39230058679525004,0.10703879039425346,0.5808743534192635,0.17958856855825664
510,0.7233238061669258,0.875343186775141,0.6754843133762143,0.5802789712104061,0.000347326686853017,0.39328744017612877,0.3564384615272257,0.549559112725678,0.22297211909374445,0.9745680979608707
511,0.25009030135658705,0.688831917563341,0.7608161385262295,0.8633411370296357,0.5455143995330369,0.38614190067910487,0.9658677816424608,0.10616047147060273,0.010372361062173402,0.8780118283156961
512,0.2017613604275117,0.9343655404442864,0.5988389918006444,0.26798128309494573,0.700794178188842,0.4271472319575833,0.04140891515607123,0.294711042842362,0.4727569292991996,0.42422429521645494
513,0.3512099280970014,0.46375467540955184,0.5034465479934263,0.6598566044833762,0.12976681335267734,0.672025419124546,0.5640289901207112,0.9374949800978639,0.5825903712752162,0.035556610244184564
514,0.15705413933406745,0.5795182894452414,0.7224570643622301,0.3474857987383171,0.7136363888527824,0.7736568702976854,0.44810948080855695,0.9051731068248582,0.7310137261586386,0.7835625480310779
515,0.8954283820789379,0.2836855708224211,0.4047718917201787,0.8423755757845526,0.05103793544908959,0.8806352949164119,0.02063945197673354,0.1224261682830173,0.5269849142404269,0.9308719474738764
516,0.7914733295663988,0.9281030711654745,0.7463192655746701,0.2307113066564279,0.6243749087034594,0.247124729812065,0.403238381898176,0.06373058221216099,0.552122483283647,0.6692766994209779
517,0.049269072052188716,0.8585443699191739,0.7405829964696122,0.28278255733418833,0.32391631199636367,0.41917409614344486,0.8042028168837138,0.8225282493083066,0.02998486629305101,0.8666485641737948
518,0.8309518502979136,0.17650638338787247,0.3812667458872383,0.7091271500534058,0.5371359327829892,0.9991833049773123,0.4061411871073886,0.8877676528858334,0.10965614669348793,0.48767327994240506
519,0.46026239519542406,0.39653427010760955,0.7032475443806706,0.6641084066041826,0.7744074370287892,0.4983075696962062,0.5739700112988616,0.7737543439413045,0.24762179053988453,0.8466057978613645
520,0.18666907445007147,0.6140173062635912,0.19519574353687222,0.31110651600760525,0.9497837660266918,0.9631785962274209,0.9114465417022873,0.9327833178591749,0.7647674569188415,0.757703504469631
521,0.5000295920945053,0.22666483466047,0.8402921812628849,0.1969899341628928,0.6419735267190837,0.8549221011657259,0.20058022248740243,0.26108349947591003,0.5024017324229532,0.8294694276701292
522,0.05068723919688481,0.9760657361661776,0.9570943492543633,0.17053719574739667,0.9313173593850483,0.8788054218908324,0.5311596240347828,0.7001622008366765,0.6656962974971877,0.1258761898721457
523,0.29822745595972394,0.14799634567475198,0.6514091856433742,0.43249295611628763,0.8747848726045807,0.9739887995669134,0.7871612488304237,0.5601354217641157,0.6781906060209562,0.5643734863436981
524,0.9198524693981143,0.38407722037717695,0.6819452715348026,0.9129464378752412,0.10749515539667162,0.2816208642027458,0.7843380154930994,0.38204264358976253,0.8710199944654563,0.4335879888043161
525,0.366351828495907,0.5583524144214954,0.7937176627288327,0.4431975174198258,0.4748318813386995,0.5817086797759944,0.2698368119586086,0.11495001990229445,0.8479852259347008,0.7712257045685588
526,0.5134077162236456,0.3512578194515979,0.6424983658382486,0.41991466998166355,0.028138061133547398,0.8245930905265504,0.4789264859035774,0.4160175382121007,0.5892285632153267,0.4474321229180531
527,0.47821335541570703,0.3536191340301751,0.21939037338553918,0.19421126411844855,0.3137488020893622,0.7574253161955563,0.4869870628454682,0.8929628771722042,0.7631280285535724,0.3057466679253901
528,0.6638553459452983,0.9100450772014265,0.9508898518784398,0.5747439479217111,0.6938221020160064,0.4862874899771069,0.5391054025828805,0.8582284710198279,0.42579479713052004,0.9816213518737735
529,0.5976026749026011,0.957025361229943,0.5003390226722811,0.46871775651752684,0.10941033292906364,0.38260944293493176,0.10361852259773134,0.5882027515702674,0.7773671532404831,0.1367109654082936
530,0.5597603200227393,0.38868168582740215,0.39237184924346247,0.24916200519474616,0.0075292085438006745,0.5198586587605198,0.21676420251146578,0.4116621201481142,0.022222220711130707,0.48552286655349913
531,0.9231345403658164,0.332701829216567,0.33274410840904745,0.9273402521830889,0.010412945128500533,0.47291616383297,0.05776023344270609,0.524742450891082,0.12478072362838642,0.925191761683345
532,0.9321724808873458,0.5557012334562882,0.2353427810060186,0.8142778637495569,0.5164894380950255,0.5230143700739738,0.9766392767696572,0.22450240928077153,0.6483005505045282,0.36403355143506494
533,0.4107011274375759,0.08203293219919479,0.23261409107113823,0.0751361615224269,0.2740899252144936,0.8221198856006867,0.43717515789787614,0.7249817211367663,0.7411208940737579,0.972309765055797
534,0.8493803450223988,0.6354636153475539,0.23824163201098086,0.07909182615291277,0.49601587084120835,0.5785291862811113,0.2227688418631332,0.5379831878333501,0.8363539080447652,0.6240401705792078
535,0.31282420000220323,0.920394279996841,0.6087635440199339,0.568834328589217,0.13870690570028765,0.9771403846857004,0.9668399102724902,0.5846274323743624,0.04138269778598641,0.3609410676391312
536,0.5448997472048882,0.6685268866389107,0.5474735738880734,0.10085580326812445,0.3053244772034096,0.8821391794978035,0.11197520386787052,0.0040328072862873265,0.1224564634639207,0.5212312391215839
537,0.028948166837517195,0.996348536924468,0.4455853573087717,0.8365631343029583,0.24713331173381448,0.00410813577096028,0.5147526178189128,0.38897834082642824,0.13713970795512234,0.7328156993743846
538,0.9884847730945283,0.8940444389633568,0.011538933940458022,0.829814756661994,0.14497630960726188,0.10108703598700815,0.2873500698026284,0.0688334781569384,0.43563980419148174,0.613837078853353
539,0.5662911753304017,0.2322655969721503,0.9017775937743806,0.5588300231533052,0.9618791593817627,0.6480517664032754,0.4732949874431395,0.512405489998255,0.2287573587225184,0.7125921237193988
540,0.34640219021325563,0.1191378887442358,0.4460983363294206,0.3804741919125984,0.9201558088992582,0.213801344452386,0.9884848403619778,0.28888044154960546,0.12349251396695522,0.5515922909942352
541,0.27126291699136873,0.42432041351764105,0.09504768183967498,0.6731469403517201,0.6188260227464362,0.5749904087461318,0.387019716889855,0.1023243843329124,0.29961167198616717,0.749774603107569
542,0.5352904638726146,0.3395270308066502,0.15951056528415453,0.7108398693196961,0.23256694873747868,0.4956520464615456,0.028536421185708084,0.21853681884891632,0.49220412533824964,0.41649511375500264
543,0.15400332946391607,0.7597929863844721,0.26536049341019285,0.41583656600106605,0.09850023454628168,0.4966073188679633,0.8578657716459582,0.14132399736709222,0.047505704689079234,0.5227226626469633
544,0.8233129232061941,0.12486006888332479,0.008670151239638815,0.43834782046104465,0.49370711784675314,0.3470622662300637,0.12361511221776195,0.40341901402154806,0.0408464502577034,0.08664128026660806
545,0.9765507547605575,0.2856959575793913,0.8782495146816534,0.16480840259534185,0.04625917023363126,0.5440030474370007,0.8980183455457871,0.9969537042366631,0.7471358299257139,0.26252217133045236
546,0.7119046670885208,0.7934939610651008,0.4192284500737864,0.6314708864540638,0.6794531351074278,0.9385210996024853,0.22457183679138193,0.7617626522075972,0.2268433215265208,0.028586879222964587
547,0.9497384062645521,0.2683604797229776,0.09704080374109939,0.05162168577164706,0.22504657517636786,0.3992397817347117,0.10627193472790486,0.6902736867345688,0.510247887503309,0.4412126603321255
548,0.5026943310688842,0.7744425455450514,0.9915835289629357,0.024132247072217408,0.9807521564896193,0.19628753867024124,0.6426861315115427,0.784854019564702,0.15282215729079288,0.7669262786294783
549,0.7272291792989402,0.17843240127868237,0.7859563688449709,0.8000380666291868,0.19859877309549293,0.9133456585034817,0.015242819412991207,0.7423159506331186,0.6105560025175396,0.5324204080351587
550,0.8024292823894245,0.5755169117352325,0.21581432861078864,0.4215542359603534,0.5205456515987974,0.791838636828699,0.5481064390578753,0.5952891214481619,0.7688231670884327,0.5885547107476412
551,0.2094444115471613,0.9368551166731959,0.4272267400088418,0.6857644551521067,0.4917524183164867,0.8238300326346921,0.6617476361778779,0.6747110949622902,0.4894830603353024,0.5279464495225559
552,0.7497748779592527,0.4231303082930726,0.08158031348819308,0.013109298371644788,0.22682040429354805,0.42431441594028435,0.84429162536503,0.6560406064673956,0.6084848657211037,0.11781350790385815
553,0.9690410917256393,0.5642476513458905,0.8466960912520857,0.16824395380243293,0.35870257463411614,0.04548731532604268,0.7590992102027851,0.7717423102622157,0.5151356773122833,0.12665727141193991
554,0.10099445784284523,0.19549223001190594,0.6489074674296189,0.7850018456158904,0.14302983279788997,0.8127738053874914,0.16535400924743024,0.35236076654763065,0.9455739453474168,0.6762190669991012
555,0.7656300660925635,0.6224738879931666,0.5095301637217555,0.2628247079790303,0.908099316909709,0.8187298114760453,0.4153403678500078,0.37384041021917763,0.26062025477036393,0.25924021823186183
556,0.41154978083849725,0.9407910542992654,0.3303722006979856,0.7976062434508568,0.9336493890438488,0.2044942280859195,0.6791998598118016,0.1375719434699851,0.28092680010489196,0.8036262096720386
557,0.3330546232403964,0.09865737594155939,0.641014000471614,0.32582630664279405,0.7182975815583368,0.33285548259923425,0.5419384962955173,0.5826708574738996,0.46636161049718555,0.5827719466814558
558,0.07161133196554371,0.7730482521920886,0.7499527665400388,0.6838783216951981,0.7916996502041964,0.22319510296041387,0.12474326504860027,0.028212101329927065,0.5177041005591538,0.9686517621914599
559,0.5578397910924594,0.23935657335388105,0.1813224446762797,0.45356667274518075,0.3777370965448766,0.9513872638148418,0.44568710643473786,0.8598882186472588,0.7266043377287862,0.9670385335893885
560,0.9295387773305079,0.1749363125485356,0.8804221127097603,0.7577474767476393,0.12455905943095286,0.4144395281311026,0.1128009909204405,0.9987199128682743,0.845645652592415,0.6591650017607268
561,0.4473294234160562,0.6627072848457861,0.2126118135795904,0.03184372790140683,0.9179505968179341,0.6647966978227151,0.23479482622341027,0.4719467477333598,0.43225578520180963,0.5581015568321795
562,0.6818744063284954,0.6765917976135614,0.5797401468558917,0.862017450273487,0.27650157746322707,0.1380003823180546,0.5102856053603595,0.03638811181825622,0.6438690467344121,0.29085891605399966
563,0.35848908394099555,0.015070447641514589,0.5965790402288073,0.05309362544900293,0.3878845747237987,0.7158602734791301,0.4742013464571724,0.9736141060507633,0.26995278587032706,0.9570327724325033
564,0.20887895718335525,0.2504529589939664,0.07060219204340887,0.28546325704736036,0.19537075667706233,0.5723705921060315,0.9321704852267545,0.042507852955880665,0.9980372410911296,0.2276243708113827
565,0.5206076248394362,0.4222046192336126,0.8380093841956494,0.7544985853854649,0.01234510217108935,0.6659430745778061,0.02224720570568889,0.2144471648241707,0.4275007460876722,0.5165565833051479
566,0.9639747121867571,0.2275845657679594,0.6500429622689359,0.3007492620618175,0.571061321502407,0.2957044963889738,0.6894710254113433,0.7981682850098564,0.505176363070883,0.287011117533371
567,0.9565045512140243,0.528933379105809,0.31092489770240456,0.7806521810528791,0.21191651912434145,0.8596734211950464,0.6563078803348833,0.48766665709243207,0.46032133967593436,0.9067360251652358
568,0.3937190515344659,0.4217840244350732,0.6939936486831395,0.8759244582088803,0.6701561648004962,0.6459512910566555,0.4330096366793058,0.25307915864900854,0.061925624504333955,0.8971883002858134
569,0.21306510977858725,0.6526475811930094,0.4245514429630656,0.5610609344626887,0.2182991539093084,0.4696591577622055,0.5176649205615655,0.5502657239040323,0.5330635631486983,0.48993197124075344
570,0.46492043434472335,0.6204634526124028,0.1679368713761183,0.289447464282352,0.4269975860766145,0.3390232548380646,0.9472605182587872,0.11352564519297725,0.1472442519855742,0.14655556705273878
571,0.7368616996570908,0.1462305058447949,0.3784653630078467,0.5756525384245613,0.5155540497780622,0.3171729159667248,0.07054110423146388,0.046739675691605094,0.09955399925060243,0.7925581935559213
572,0.4834045105841899,0.43680688768223236,0.997234160623885,0.8910553976635182,0.5701361910105057,0.6097215732394227,0.5426876999363757,0.1391126352511531,0.7043499697241359,0.4406600861299901
573,0.12043265779694455,0.9690861880576339,0.1656817805692686,0.3833688575567468,0.6778783116647188,0.15247271636307794,0.7288005948903868,0.053757049195116674,0.39273013879003127,0.28915854547194586
574,0.8871459014492333,0.9162020399612696,0.5739865594323343,0.8190371533392202,0.25926512998755075,0.008606806685023465,0.9602401361996913,0.23526523722829043,0.06577424735588629,0.4255406048116342
575,0.8229440134059104,0.08636981707490313,0.38761007982824075,0.6223470428295285,0.11345973203565908,0.6634697655737212,0.35986474700069204,0.24756547691039804,0.8277286072304259,0.575322599282488
576,0.4924874310527941,0.776422097937264,0.3657924074985506,0.31776610858106796,0.18287220690046602,0.7293167926962024,0.6402237891178663,0.29993682909979863,0.2116468794107571,0.5250403882489816
577,0.7665405735580139,0.8064415757399733,0.6125338849811259,0.7689795031904053,0.11844674935811005,0.17829113207316544,0.707484516794995,0.009379352700614633,0.942250953581861,0.542745226730817
578,0.7033899722948402,0.8609854363562879,0.3676298140790544,0.1368181645408867,0.9849498245411523,0.3509660071348831,0.256678788889918,0.4882517672622034,0.47556471398939965,0.6626834532559975
579,0.4704175624898581,0.5594553782368733,0.30363501063063875,0.7927439741058363,0.967436632216959,0.14489459671537258,0.9795909923021616,0.6184359828157103,0.37706438545602233,0.7362350065872607
580,0.001067743620956661,0.3207109490577553,0.18029227873778972,0.9088199569462913,0.8131852670454033,0.1844348017072894,0.36905239893500186,0.1958313204810051,0.78918411231911,0.5194692576926668
581,0.8631376754232837,0.7836149896532699,0.7502809922434087,0.5926503120552723,0.7682705607867715,0.8097659907289789,0.48922022100828255,0.9094560464640221,0.9481273421005036,0.09191372098103792
582,0.1933425533390981,0.32540852016405764,0.23162925119192,0.9444946997008122,0.9771269353682513,0.7405850219660907,0.13431270782937157,0.8509970593042334,0.4712488553718339,0.26775738578244174
583,0.638674859653998,0.06641199776648529,0.9593753575261706,0.9073894916179245,0.3665691799048323,0.19832841671289253,0.2974320924478023,0.49967990005254453,0.4789983225855225,0.16061530012959846
584,0.12766386499827223,0.6672256584669377,0.434849416751706,0.02332729623709456,0.019384355021772968,0.22524775135903197,0.008187097603237376,0.6928222781784635,0.17725785090548543,0.5779239613734758
585,0.779301601963688,0.6982222121640161,0.5745306941635925,0.607071974424449,0.8414258424022666,0.7008137863830185,0.5071048568609109,0.2503999305021423,0.8222461899949245,0.25438947617573765
586,0.570503059866189,0.016840481032356008,0.789318951563984,0.7789071418818061,0.6433950683501474,0.5838160231064132,0.8221617002633037,0.9411888143279704,0.4532061254467615,0.8504747738156296
587,0.6650613543186922,0.4450947517332433,0.8125074608753466,0.5966816915459198,0.862018092406252,0.5136736881256401,0.08912221377758794,0.6656794588251136,0.703754978367762,0.8769992980989877
588,0.5401514578940871,0.5874938115264577,0.04215436404316587,0.3853463934463238,0.48187793260094386,0.5511587224214578,0.7429760191576216,0.10361958360032973,0.7914176454225424,0.6508643227844253
589,0.3573665641350376,0.34565006892641936,0.6941467325083412,0.9574317728052759,0.41341884007772567,0.250570719406919,0.08492674800204025,0.8134421331370455,0.10527015660209334,0.30615412315719465
590,0.30102003981462444,0.5049600240930774,0.2145975117300422,0.6914716186895146,0.6567755340114472,0.6185866804179594,0.8848411561593957,0.32726102489263215,0.3049824908600144,0.6562864277290391
591,0.6348674015740562,0.49859834803838365,0.7577666699410123,0.2653325064624974,0.48947882860779895,0.32143501896555593,0.03131306171412562,0.36948085507957507,0.08534825993294011,0.8477248861141965
592,0.7719438919761888,0.5365887118714576,0.053721545489284026,0.728388586937492,0.17311708212611573,0.2850658901964047,0.146862572389428,0.17886799847587548,0.9218595208222399,0.5373383964919431
593,0.2321706843913971,0.026958630750827953,0.8394836375591543,0.3213278027808537,0.1633097637599881,0.16314964668718956,0.276009792290769,0.6919634689356496,0.3210131283228737,0.6119461641700702
594,0.22639218266200223,0.25788604222106887,0.5043941045499822,0.04503392154133223,0.34926202105557513,0.32795100063193555,0.30358050543842113,0.5448390529656997,0.5081338891402759,0.7627466958989938
595,0.8080348262777627,0.05850387722064978,0.799390287134855,0.7722186686780321,0.7635252065183373,0.7059016589753132,0.49104688193479873,0.6253522993612318,0.031069123613781183,0.6367691146109447
596,0.9513991465951831,0.013837631996856658,0.9739140742567369,0.9893147787082159,0.43767882604420133,0.7132615219157818,0.7305854417430776,0.01408174467569074,0.3912852855140137,0.559638470170351
597,0.7143034247660917,0.3217057530748296,0.4076052552776638,0.006389946898998614,0.10355444207241245,0.3562090530043412,0.841835063482507,0.29799674169889045,0.7395736968483689,0.13953052104641087
598,0.5914880474638959,0.31298597079829776,0.6842353717623801,0.9329375146946194,0.35511567017855755,0.09520244139310235,0.39948471122775836,0.8647579905622093,0.6206685038477483,0.989551838736025
599,0.7386578465217187,0.3875487050468206,0.7365823816248923,0.8542629658699753,0.5469611518485017,0.10979876973139979,0.374970033270693,0.7863793533471113,0.7563049969952224,0.9653503571312944
600,0.6470282900828859,0.4102139957906064,0.4999826631360521,0.2705089644325253,0.6230898260402747,0.761879968296255,0.7685528961035254,0.262105833995019,0.5489812676628668,0.9737137890459261
601,0.6436056735833177,0.8075002332538869,0.5417763419954483,0.8223112943124274,0.250124613574256,0.5528809549069256,0.20345667979837057,0.5176790010568636,0.3381841897977287,0.7679094992572837
602,0.9876326958408844,0.8714671444398392,0.8579282133579154,0.4878916994577292,0.025772317237048554,0.8710190392940289,0.7869842717241518,0.6019353184588375,0.07948365569570459,0.5578715324058955
603,0.3259180980931684,0.10355782302185576,0.6823027769870048,0.6453638461254019,0.24367542920340737,0.6390189191801744,0.3403127057723739,0.8063977284358266,0.10714952104513718,0.9769741348232385
604,0.41230729976207076,0.6312339543111649,0.9284888178168033,0.45090686469426544,0.1222390692235796,0.27786645175894403,0.6773446845451362,0.05117501353755258,0.9797648208036737,0.9120460512770499
605,0.026467639348787608,0.33464064865880866,0.7540443834047915,0.39874148769815826,0.045478064481014026,0.2374404312614906,0.0819687883931157,0.5700342945794694,0.9089370841504142,0.9994164466741096
606,0.9895343585806587,0.9070632143869612,0.5517707397600983,0.32070095958486666,0.9355408886320408,0.6600824226180514,0.49383098902080075,0.846876870143491,0.17009815684041615,0.8685730163923122
607,0.5613892685742163,0.10406945431328103,0.5102093594247549,0.7128576159916636,0.7247714317543719,0.7485870515383912,0.978666508769232,0.4939702286469566,0.42851549976004805,0.5032590813448906
608,0.1375807816067934,0.5863057632614675,0.5239023584826995,0.5763896714759198,0.1893492311379723,0.20057122572158437,0.8663917181352706,0.2920047301389453,0.4902627538147923,0.17553886326798743
609,0.125117629802673,0.4067705782313461,0.5705567900670261,0.2877742825998476,0.6685406605503933,0.5502843456367832,0.04993634408144012,0.23279714149705555,0.46257143679493656,0.8629968987044753
610,0.8124115987960465,0.27684010028916983,0.7900359893598005,0.21676492372334946,0.2700061539267335,0.5495713642213316,0.9903923627747059,0.15484356429213977,0.4366610900085371,0.5501550413127558
611,0.11018762567265829,0.9983588141389121,0.17699028571568928,0.41196197439053156,0.35039516329510834,0.22194461436936977,0.72660109015581,0.09475137358832753,0.0015608567068433974,0.7540896275762681
612,0.8829932416276602,0.4653055644134444,0.625857217937532,0.9827281494797935,0.0795360390418887,0.4539037208846917,0.4548099468498788,0.22141800562170413,0.9965716301469019,0.6343447212302622
613,0.926972228159159,0.9808955321374843,0.6600506107181712,0.11463777964551698,0.5438594686911211,0.6441002463903766,0.24557300361620651,0.2753123710835675,0.7464622612424762,0.3427649766627107
614,0.06526877860668971,0.10126880197093605,0.8312641640227496,0.8054279556391969,0.0658418851237509,0.930787173075356,0.9676978894366486,0.33117807653685544,0.33067334616212346,0.8078725836406303
615,0.007054250143801369,0.4200424377617136,0.44019938058295965,0.7372351620348637,0.32010732773128603,0.3368583764883761,0.8051376840237333,0.8107385712490373,0.9894851911208187,0.6869608071498761
616,0.6271712135345255,0.18773006478171272,0.4208913217801804,0.9302537965934005,0.06462519961591288,0.13070878300262728,0.7820261661667072,0.3477070817159746,0.06910841945164017,0.6810103172065256
617,0.03369438280780061,0.7563793968456279,0.6160394884775519,0.008928703911363215,0.991925929331403,0.44414634158182176,0.2847735402048254,0.7590545701510458,0.04914830742495228,0.6990483457441863
618,0.7087827883288844,0.17031917376904285,0.15621805952881473,0.31926596192874623,0.5953082409611344,0.2568993078961879,0.9744328235352299,0.4384096886678718,0.724186778821567,0.9134092018035939
619,0.881578246311518,0.6878219425884208,0.33432003600232346,0.5180644977751362,0.9157256137227204,0.7982357803684381,0.09474455571956106,0.047323111336505,0.39881755418411596,0.15826541776418937
620,0.4007438440772255,0.23719566494511102,0.0861096003122308,0.5514634675072755,0.11450565423314493,0.987106004744023,0.9047855528459794,0.9120786983082466,0.7495541215893662,0.7231636039146256
621,0.7061645693332886,0.9014386001036553,0.07545851826798163,0.10746626841701329,0.42890066177461794,0.743724145427894,0.6930961817602392,0.7910067396108795,0.4179391520687792,0.9220378414234172
622,0.05441641385143612,0.15514012197988272,0.9252769274304671,0.983959100503523,0.6733830444888311,0.4660429549690822,0.10295203253889225,0.321632675540471,0.046174203343538174,0.37316533247916667
623,0.811211697791693,0.5573040327430268,0.14584551477558505,0.38701047347786155,0.783378191708906,0.1769814100894719,0.7054727102342633,0.021556467983622336,0.9175518140453482,0.15516998002143131
624,0.8830695761461713,0.47586853840486387,0.2881531427458168,0.7204767901669681,0.43054837585995115,0.794138433099758,0.7386743823607437,0.8033464099103752,0.9317190673141351,0.7420762717415068
625,0.15009550618441625,0.17788189946600233,0.054903083268379185,0.6449694853361811,0.2574633467750987,0.9045549839249546,0.8487484445544083,0.7351158592200975,0.7489920037321036,0.9979431052427791
626,0.6133672729830623,0.9825724763895954,0.4769655056954636,0.5669385910288685,0.4536640170739508,0.4776362541097965,0.6411084581531776,0.21214796410325443,0.16099569931187618,0.06566907419902177
627,0.02062496572515165,0.5986741085624739,0.4542056985173184,0.9590630992961193,0.5855515003999652,0.17390512765549085,0.11408523517787092,0.7708206047693562,0.05548407665154714,0.6939501788743345
628,0.23767228002896088,0.8210232489136496,0.9906378579233471,0.4657095432192963,0.8471221547443308,0.22650527131643142,0.7736411127614682,0.3418113175352824,0.4513399507180494,0.735927096183687
629,0.8912699723873714,0.718627948735005,0.7672041693644925,0.5841866907085486,0.20395950775735475,0.3142656387950287,0.5887152165585915,0.3422821888246278,0.273911918125058,0.548060736260599
630,0.2565803607311843,0.34883031228346717,0.9939436095085069,0.7559262892950144,0.09950806434012138,0.6112267209430217,0.32482325187805156,0.23664211724309603,0.9400580619863859,0.9215192697305419
631,0.6674019054183381,0.37842556135726774,0.9791092645021471,0.422573116048179,0.8203529903300143,0.41172594548434793,0.7578647233893521,0.4548653865019548,0.9078098535876485,0.7790934771726074
632,0.4146575845270452,0.07363155248954062,0.06992382570970368,0.49359591511108125,0.8919086146566317,0.5264319298183269,0.43215516628396217,0.6862841774011903,0.5353550829930221,0.8050002656110176
633,0.06022758527452932,0.1450322159932063,0.51503135387848,0.3374059310818715,0.6300191459894972,0.4942539414987953,0.6954118137739339,0.37876712557088393,0.5456376172312667,0.2823002822391249
634,0.006664698914937098,0.9418515859911621,0.9824325066660775,0.7701515338930828,0.8885376822842721,0.19280213392396914,0.27718100689376646,0.038626697688235824,0.6775609707959802,0.400003334733452
635,0.19289935165321784,0.8770079401543267,0.5337330693967411,0.1294988827763098,0.44011625887415173,0.5088466575859714,0.3227317106803826,0.5532214759117623,0.18554843660762557,0.2680625413951605
636,0.17092423624562977,0.7431354088554811,0.5620790715174869,0.2691564465766692,0.6491070476987387,0.2827022254286379,0.52006684482974,0.1832354937683689,0.8300259329096089,0.43038241094030516
637,0.251765878786022,0.9703087836418296,0.9760396486562534,0.47324642229624286,0.4482396896409912,0.6251719285723429,0.5323653953351305,0.9609409387163044,0.4642629097195731,0.11909896068674114
638,0.5349895445049404,0.14980105616427314,0.06363209656097465,0.15977104425300867,0.1672327607582621,0.18685930806998943,0.8366878584981946,0.25838951859198317,0.4830064502281845,0.6700612034394675
639,0.9011965134491193,0.49378890251174573,0.7350074931979701,0.17457777131758337,0.6784131781288448,0.9410036355023567,0.5040322588106835,0.0067699106569419675,0.7144209790564366,0.06900553244239868
